B^{1/4}[MeV], Delta[MeV], m_s[MeV], c[1] 
180.37342051154465 67.05863166893211 96.16603910948163 0.43590884354520776
172.89805262837248 784.9149858229632 81.0234569400528 0.2529153523291553
57.14892041462334 686.9360397925748 116.19303680648096 0.5426946836564153
113.2836751621759 790.6837427613058 89.4786698173298 0.2852009338787803
169.0257855635204 653.2797870788324 94.02282385924534 0.21296748563273393
114.80536989456249 399.7262956391574 115.84202508996998 0.936563573839148
23.428566382543824 799.563691756759 112.56357165757262 0.05657197418377691
133.03675904716653 507.91140912205134 84.871964260997 0.17606142401436298
46.81105631130229 544.4191708086046 115.39630608015182 0.5898734324292002
23.92104873107752 800.2319808823553 119.47973174826325 0.266059094346646
84.61955153414505 130.1454594734365 80.67806566075691 0.20752001535000808
9.731105638010096 614.6294572819832 93.5523646830058 0.4471542794149903
195.21293895583506 100.35186117724581 98.53921452756136 0.748705006214916
115.45694603908514 887.1378510654395 102.83013662285683 0.950244215031731
71.9654973624693 404.0200277932845 85.31744124009602 0.7814410593869077
91.464746096826 878.6350964730096 116.62377020529809 0.7090215537558122
19.47443920991825 866.7238227339824 117.01952490889927 0.4633121617087066
177.31809564188015 230.98024771899927 106.0379701141341 0.3682124869383241
123.84747013696438 533.7746277428487 116.88940411142477 0.0538095550339297
126.56255264097796 820.1179990530451 90.63646747107757 0.935850462729496
93.94892417200482 468.79027468469025 101.03494660283499 0.15206827483510343
183.5219737684189 29.979255986031795 101.70792908871469 0.9471856902381026
178.76305170842383 419.49010563618793 105.38769580585154 0.6622500409498041
40.347886468865134 493.2999155244786 99.35867369537422 0.03501286334870135
177.92537184999583 599.3731257371381 108.88813867969661 0.7521052502998243
56.2306647833857 242.11278889044752 88.67757956026344 0.12214521658109179
132.0008389505404 649.7529718248388 82.11309497595728 0.09634407040374882
114.73563045208822 513.2760914507311 111.62512662432889 0.9525124276704076
163.06617245835238 558.8402903699609 112.26301482062257 0.9692576460784408
106.08117250361937 352.60252108382474 85.10334162178786 0.4669335490593637
167.38702223875273 420.1178308463348 85.30512057310258 0.1732572884938035
30.383478817340826 940.4653945802772 96.45417889795183 0.5155544034936521
108.41692327662133 864.9439275011305 89.06312940310205 0.5528294187722642
66.51225454973653 591.5399967369594 90.48580715938336 0.6025519296778087
185.52091556156364 770.6677692518299 113.09964762592354 0.14267795936515504
76.3999710580741 260.6115667345519 89.04047882186478 0.23788734788778187
152.22421646267352 686.7972435190321 97.69153619173221 0.601856180505957
29.937100997473443 361.5416521247966 84.11333328928971 0.2514495211500367
8.854170626973223 627.2955944778234 100.58523580047913 0.5183387445873022
154.40549742838954 938.2942399413855 80.09675959914159 0.2720522945149436
80.16723655042006 456.86185663481905 80.3804727144763 0.17134554327132656
147.64763754613443 65.09052252947833 89.1686153354062 0.5578946432652913
182.6452140924875 625.0710918705021 110.39811216892771 0.5023448883981503
88.58277996032047 850.8018281250573 116.94424318451736 0.5854470603677931
145.57985692395604 666.6492508226681 91.93899697510469 0.9204805944458195
9.76211205043751 640.2005484080961 106.19998107738249 0.004699687431481525
20.277995502874635 404.062678426421 117.00681134068805 0.40071747217711706
20.31360471219741 924.2470138293935 107.59001051161948 0.4504205061030311
137.83299261533145 914.8575571256332 108.30115522908032 0.9580846724724278
117.39916611600813 576.5776341496708 86.88950689100888 0.4530040948724845
50.02415986877637 685.1513399143993 118.59117154273194 0.16933873816594125
179.7199830804616 526.5685704800434 96.2827666464073 0.21531799280900554
121.2313408207105 646.9155009273112 97.50466533934834 0.1792656107621371
0.5773406769584932 483.54202997081296 102.03413968647132 0.2891550922897981
113.0102051504947 637.7745367797459 95.07167394063065 0.0073555390174824264
26.286874717778485 740.2990695590134 103.00226881638119 0.10904742685388313
6.431964827894721 259.49888765033126 115.9854257024584 0.9048959187728675
48.69009867272111 914.7948389356618 106.28028383108655 0.6102691264808099
112.91698038651438 78.766529713159 102.64695690290716 0.737700672217177
171.76988308001074 436.1795804499289 80.5469570531962 0.5223354476710251
86.91924487336405 878.0825488763919 103.70520056201315 0.6606679358855103
77.3642800198351 618.4970824574767 111.91436646305036 0.14845721975834802
126.38100818312148 527.1391399433443 80.39438936122335 0.011290985213362692
98.04754227496564 730.7079566083869 89.0169538641672 0.47986416686151545
140.53910618687152 644.1715236044683 111.05163429993489 0.364926766892434
122.26307257820703 401.5352295170954 82.86945268733308 0.5418471548323296
97.82228344703515 322.2531226813835 81.48635220529346 0.3191094649531233
161.21339878600187 576.6998407130162 107.67530624316747 0.8977573121711538
56.37642402562402 199.35038870906797 96.0460130173359 0.11448872472417126
120.52076218087669 873.4927565614876 92.99159927747611 0.6350946100622651
158.84088117571423 896.5471677887106 97.63111899570816 0.7250340468091686
52.82450188363694 922.574274020247 95.74174183819382 0.8859730990635885
198.69056528387895 49.733266657938756 83.29081490288075 0.01906547604410913
31.316552290679557 250.1967535773848 115.4210225620073 0.31052023679940177
198.7117059520918 983.6807071820293 109.19109228382291 0.21440961793016222
89.37781671725091 324.17200269211355 97.60358619843919 0.4626629924564465
49.73847715638542 945.1201289292211 109.03594039931153 0.19322195770953376
93.12387960909221 870.4568650538862 108.65250998649438 0.6929822227028085
172.88147474073446 605.644522673144 91.44235284361609 0.13740395460608368
62.79759677965575 41.480128513344596 101.748593584357 0.2543307236045512
151.33116399090085 286.88437795351484 113.95854336434586 0.40754396823993866
138.51960531223662 775.1353207165366 111.59484021863001 0.5418399961663032
128.86196598369546 97.3537878801708 115.40647364606508 0.3686569292252505
57.50598978012358 594.4264922975284 106.71448984519103 0.24493378732542426
60.63603946576605 541.280233787935 87.96767358529536 0.018694964332789277
23.914544722520947 801.3143613752345 99.24480723720362 0.8681547848594613
56.844378477965066 249.02109267211026 89.40212220957125 0.3637911466008935
48.952243483232124 354.44272865645235 92.18577874774884 0.9485569039806317
41.92115248205373 916.5258067228001 107.34193312711471 0.48378802173685964
139.08294011251996 732.6948719010823 112.75092871891945 0.034506026574141035
199.96587106439 876.3700510686025 117.9328263760413 0.8974945752143411
22.26853680634133 856.3563870880844 112.2891157182141 0.07491194510927024
37.41922026175422 312.9354987080231 104.66770123987939 0.3688553718956764
124.8000448667398 225.18128763668844 97.59464741276032 0.13730517872821046
119.57267306281436 716.3960495361805 110.19113774398969 0.8582335950219718
155.44439531261813 709.644285176685 101.6774056399683 0.5464460994715772
33.279875381120206 389.72949896226373 91.94007017335025 0.5276494872238244
51.63340022327978 461.8349619060653 80.03750992889236 0.40369913418476766
126.1454610084078 618.6001727620926 86.05107307745367 0.12396306320806783
111.5308820842995 453.5452087079395 85.68618108766408 0.8414891017959175
149.19251864480913 211.0919115881663 109.33737653138189 0.8576516462102409
2.3105597522331323 873.0391898675708 94.39402210739684 0.5098921935020743
84.47548578685881 7.153429923115073 105.38102684947398 0.33101231594278513
4.24330565821347 683.673590915042 81.95641242396543 0.09128412896593219
15.919487903397723 780.8442067751234 88.20682024338555 0.5433080962727487
23.39621590530181 708.5678086423014 114.07219674364768 0.13811399297981275
112.84619721020599 369.0306769342173 95.61170216153133 0.0373570049334202
149.35378892289438 507.30396621226305 119.1391151536253 0.12211384851203233
51.63717685925142 623.8355287284535 93.79263067194884 0.6996053554671607
11.180906723409167 296.1483467339017 118.43408245948807 0.7333161352972832
167.98486907436123 790.5481183242639 116.31498690241466 0.8922086890887571
144.28954227754969 759.9215030792998 82.47516198360435 0.01689931359714425
190.8373386113863 217.81064038313846 80.32155010800393 0.3136170010224425
40.14798069695837 606.9511718586905 116.2921511402821 0.14007700891410846
119.19943505719452 558.576321781262 110.90124912709213 0.9296439300459377
9.392236202392535 642.2820220675018 82.36171653150716 0.9461386939545764
27.52585338441711 258.86544403562493 102.12825498290692 0.4242220962817326
191.94629541018767 474.222701291374 98.5012166880962 0.9368019326260134
165.20688704394303 351.557179043553 101.59194266431248 0.12155727533540017
170.6627562788455 187.5568779106217 111.03864985906796 0.8578700050599612
118.94951523676794 59.29367771300864 117.84612700346025 0.18038527527883563
75.86916671903792 90.1052531259724 116.29358226822325 0.2072424930816601
51.60497039425111 308.93962524892595 91.8080195227107 0.7973373473940452
94.41552029516392 633.4285640234999 82.93386536381463 0.89208825230416
16.981997327598066 506.5522271375816 101.62640513369698 0.43907724073305077
183.77060853218745 470.42192471462806 108.9916640721035 0.6136517101428415
47.84449909509434 719.5678688122495 93.05303104387748 0.8637814639384243
196.71312799962044 666.5806936292513 106.65144780319295 0.589654172091849
45.322687379383055 246.69327703917898 107.32554214571834 0.010754835733060797
133.89395466049186 762.3941723801763 99.43569822855217 0.5851596815498212
98.56293727080494 941.5161982383462 114.3083672284225 0.6829748139388147
108.88914591916688 554.4975387197765 118.96430255545843 0.800355284409569
157.77175101285263 845.5890274659735 104.93815123055435 0.7940072081794125
40.88642697376565 274.06156073337115 88.96275399963524 0.2839169902791794
66.93733053755402 463.0314194103994 83.16586062170191 0.6260154973265775
88.07501708631094 674.9191626788263 102.93858467641978 0.13011264294607539
181.1196921917646 373.8180304880971 115.22388821383893 0.04871539804013969
101.5837866588308 95.01619325282518 118.32381630472847 0.24454196207023216
165.0863628598807 128.73840946499848 91.28696217142675 0.5138473197122518
71.98263674826863 987.059826599625 88.46632046255276 0.7017747562154807
43.708672323488585 822.9389082505774 83.99379498754573 0.23589813608840926
100.07717578267817 421.7025567805619 111.25905033063596 0.023262936188177652
13.64988563754479 662.3908677005176 88.33453943446357 0.003608444882973405
118.18243982549458 130.0281723887944 106.42335883658484 0.10429512725835732
51.12035733697056 910.6081198460303 88.06812460540374 0.3850610039667841
33.26098890390303 526.9491000171341 113.77409917449503 0.46673942592921047
5.539843146990897 921.1825936388186 81.46003063307754 0.7261684858081118
136.38080936537708 455.922046621798 109.35956115019508 0.8572310927046113
127.89966486224027 728.0867543693932 91.0859253538467 0.9999239126159496
135.66594552682363 859.0748795191369 114.88069775644513 0.6536639199702353
96.87543514991293 558.7048257398363 88.35171358789539 0.9134408750990596
163.70877649778942 613.5361290421674 93.18614218697155 0.5343308808200484
177.8186342691599 489.5551184359499 97.77074927441495 0.101063306960115
49.420402485050396 307.80220390652204 105.35041719888173 0.25697563735775253
165.9247439389238 113.14163481753769 117.57208405913734 0.859618089266451
48.90659054807789 437.0262390705043 116.76979354796725 0.7149291819005863
16.003044826318092 691.7662299453044 94.16795270613179 0.28841550966593066
78.85551255454992 45.96339209585176 112.9863159868637 0.9239060101663595
131.4468371099347 394.3940911597429 93.07127829356796 0.08881786638201328
141.10391420066819 524.4586569237201 102.40687079599536 0.0650471574165894
130.89737529068512 430.26859182239184 83.13122044909885 0.475362796611138
56.552959503605614 532.9295884674066 98.35824815458088 0.48855820705537367
192.2880944860013 998.091955414569 95.4814236307932 0.37441000109528055
1.7754982890149096 626.4768372047281 115.5047672712518 0.6427442091529573
128.21948047568532 326.4948463682088 92.3716555300767 0.3959407861437436
66.02283514366411 208.19459538179518 94.00586922243554 0.4169477268135461
132.0680523261539 58.12289890856748 96.029312933433 0.8743550882802634
105.65892210001093 794.0136033417398 118.05688346361941 0.7358643831985919
165.72967170366167 555.8662832662405 105.90636479411509 0.7604712985260509
141.45817042767973 408.47211281696804 116.39089603056462 0.9660482236969217
167.30763704404544 269.6973786681821 117.72601672490222 0.3836511003045261
151.83955443002165 174.43808963690742 93.93082249945354 0.536812905400113
51.979164753588925 426.4231030551113 107.53958182605405 0.6430927543122698
31.751644224616427 12.164497867985236 98.3638297354398 0.8217350382499056
142.071563609965 842.115719644137 81.30303813744149 0.33892152639771966
146.34432683005772 641.8130019941357 106.80051839173238 0.2723572639184867
147.47842005398562 260.8135620137927 109.00554487629083 0.9934416937158619
65.30604678700705 955.9326405739153 108.52061876891149 0.9575414024037612
152.36569997105227 158.53912178632234 111.37279165599364 0.8274500050697996
4.5631943697118205 746.162216313016 84.76076654416818 0.29703723799336257
149.79843022412146 864.329812461359 101.863408196199 0.552836816031141
39.996521546394725 886.7491378975776 99.91744377264308 0.3009952673769659
29.63588254627425 372.08253270408755 100.18237116050052 0.869039585965924
46.67355027816904 548.6532241342394 107.69662392321744 0.4575063026538482
185.75303852487772 453.2528972384885 99.13649182002004 0.46475819508439364
49.35551495923847 397.0542942695973 81.33568310352373 0.22916736683647088
31.77042300537711 962.4886526064853 98.79334144714161 0.5207391895893693
23.439835767795003 705.0467799875314 110.88083738646685 0.6808070299966567
151.78594587372092 276.83178322152315 113.86968990943873 0.014769262384501824
142.51645603253732 44.22727941694193 95.07269820020197 0.7953387406584507
32.0197151277245 372.4366758060653 108.80633956664296 0.9962320377534544
40.75445349721707 926.855968281966 116.94030836827635 0.06022399378388843
132.30122821870174 648.840022232734 83.83836247919264 0.3209093206075594
54.733664961974604 312.5031460675518 113.34489658496078 0.6175867535588985
26.051203680463964 886.852705517279 85.4741699931764 0.5623261711419367
12.803804289347752 33.04544338926474 96.39883898556508 0.3690574242063951
25.00673035850729 59.389242176288384 115.03709839146666 0.9145332716032033
188.8807418203264 969.035014069291 102.31090932147679 0.449366303455523
124.4475245866703 142.03531525914536 96.62655957595922 0.20704168468105388
180.96281394144495 509.99676046205167 95.93828050634103 0.1957208356189697
4.949656494556187 801.5744027208815 92.54895995053477 0.1329573177222676
172.00645100049104 757.7277497569992 88.52792031219349 0.49344707453363257
41.37872874156696 626.5537983815672 84.02342099905925 0.494728857991218
16.373433880524125 845.4424416694804 83.14465379903052 0.35597853174103067
82.59662292776659 21.209304727826005 112.53463115478797 0.4195346813014139
132.03914645784005 515.341559493218 88.68529847947218 0.7306009533290854
25.031732465201095 599.7603193402226 83.67233634599275 0.5001243458390122
44.84703238482211 577.2663914937774 95.79937427010194 0.8452119464289107
197.95036624820978 936.7062704454071 116.40423394087486 0.8492737964969729
76.94896252623533 714.6239021025407 103.09399227400702 0.24229113527879953
139.9597518287714 458.5216046131304 112.08589249875803 0.8121643318582163
79.86709264917644 365.76584977557303 90.15517885492108 0.940637629401559
145.24066900451362 887.6089401896598 101.18610445453545 0.12667633319863458
199.77023406875645 880.3988979184215 119.72507017429763 0.2889622957863549
37.4422149020772 487.5344174289924 105.88510069341069 0.265569956715908
155.68514859078442 932.870848663465 81.54412101171611 0.6528793166688585
11.75263684122072 410.16003105048395 100.58012423073515 0.24042373255469007
198.54763715161408 814.5869044111666 90.1101680300769 0.7607767577056923
116.396233802469 105.97961820734014 103.5998092259845 0.9442199161849647
194.48489644616168 537.8674396471757 95.75411468782892 0.6555384007711088
143.44350259791057 279.0731526169856 101.63199159820222 0.13170757720659376
145.95822474679966 916.0316144549076 106.70216226871267 0.10907916059864597
48.427264095283526 495.6690492812236 83.48009717603429 0.9263007586608822
21.406703889465994 125.59083711942121 118.03998289099145 0.020965005757062838
164.95986361441095 962.5910028457301 98.90880129820046 0.7174425426233625
95.9408487291541 624.0139050782794 91.60713342753901 0.7248069211073334
53.86544215882003 82.23880776117609 98.02089718960447 0.21696925405933842
144.76596798027964 21.12878412690078 107.54626256854887 0.3044439713552457
157.84943345678923 871.3091617929615 114.47515581400901 0.4062881168058128
50.19269957209782 981.5357079125685 88.25183970302191 0.06036401857568319
190.0401482522469 754.1657218026678 112.65767588535377 0.12389271453482342
127.81777092138928 22.248225858851335 117.45097924979717 0.6177038810666956
112.69013690943643 642.2953701428991 89.37383545364153 0.3966853416323859
78.93044518791427 649.1035815598798 119.12470281754653 0.7227155380648238
52.006583004394955 190.62135157751237 108.9915613719615 0.440646594588612
128.5285451938219 230.14012094249293 80.81702794609316 0.6404865679382058
40.38643467654386 260.88923602061374 113.80090904905506 0.8235586991442316
116.66483296630553 613.2999416313985 106.07100460188165 0.3572439000504526
176.29679940671298 640.0364566771686 95.50069997551971 0.2914411307985053
146.02813614403777 696.5463331156099 85.7209323851541 0.21645665673428383
71.66345816528352 99.22155705879065 86.3737304124105 0.9535868176327714
173.0306515642515 343.0793710065208 99.71553863318593 0.9787141779810448
54.779634781471806 681.0694184147928 96.57147328131765 0.00985197091419765
107.90180056609336 521.3882158160292 109.86740416294182 0.8399699610856072
102.47860254127856 329.43152409143784 86.26132952447001 0.6307452934256806
105.08557788968575 167.59776909403456 88.26929308402663 0.9312475686141507
188.56268462367308 372.9632687701826 90.79660051678802 0.14131646223149907
119.90500963235155 310.44342911996705 101.62723057465023 0.17502605638012392
12.431061909205576 570.7966275045131 102.9480989494387 0.7855412395439504
139.4667360782795 327.1455334503792 90.27105293501991 0.2406889027694572
135.59484197491932 168.93620554384148 87.93167212230696 0.8546184786092608
3.2064256084230136 304.10286659677297 108.45959240388328 0.9819818905815302
98.08540395034584 713.8794518908506 83.14916527268139 0.013335014895651698
40.981380116968836 819.5885449056395 88.00221072167295 0.4529655951760565
116.44443053751301 410.0659917030011 116.57964265892375 0.9012250969170996
173.43028846371882 671.7648972699657 100.90498271953183 0.08629719460091645
50.8594088207567 750.8647081061375 87.71106547545648 0.3010011035602118
180.60508885155252 943.2111759869645 113.24466398689451 0.1987700376945194
119.72964718590025 723.1044449017513 85.94163737762764 0.5750161893440926
158.10871370950002 36.58593943519739 91.66064883882603 0.8511401955869727
63.73754018912936 882.5811595020431 90.61718161435822 0.5378822832706738
91.5034451608955 436.2739316826314 104.89786564866506 0.7118625063662416
77.18271201400113 731.8505847815783 105.47926891761938 0.8344006995812389
17.237071036054786 964.8030252812821 105.46921132414428 0.6517047682881177
120.96971944180794 762.1146474765155 89.76848997472712 0.6287166527956707
52.04112925914743 426.3964042385031 91.26286077387289 0.20990348256381364
89.51311547627544 310.10061431626247 113.09224421842765 0.6240492080366878
17.329816209665317 450.81598793109947 93.358832994431 0.3252892262737763
166.322812297426 749.6449490424334 96.88741562431343 0.5522091603782737
15.487655543827405 148.17311689709433 105.11182321299205 0.6289243676030002
85.15575836576694 972.0183878827996 118.56753131763014 0.165614416023385
120.0831774326991 868.6022566953833 114.92097915646849 0.7133528125084067
33.98343892645954 543.1555566444506 111.27129673842796 0.7731170798544307
20.087461808211103 365.66968057650564 100.78344840828103 0.9047001304167754
29.637322792304378 12.958439954148249 103.44548430512461 0.2988507883757724
80.21338907349984 456.7562457672636 80.99154760254578 0.1073567911525195
88.77239371433186 553.008524946207 81.9082693135114 0.5644864675202625
118.64468396145188 102.77391560307147 111.46332698887232 0.3593532250402155
25.255954629466302 237.4223641950407 111.97325497152775 0.9992272269881308
197.36102477145965 465.98810507297196 96.69913297509265 0.3899792512593966
139.01307311280087 348.8423134971185 81.47872168332998 0.6902380342017782
166.89440923606554 29.34066040120731 102.91290703061259 0.11206451047560184
120.93152226295236 884.0419563460556 118.35222671064344 0.9354779101380979
155.5531402561854 273.5674258922098 107.28199651143136 0.6731331642479211
64.42403466158491 305.83087117408445 81.40225634849095 0.2155336654629766
25.861189235061953 967.5146338184568 95.2070141646491 0.2229761653409542
34.077480543405116 214.8956970227669 110.64112506144818 0.6393986456926809
58.630465439242755 41.69312675973469 98.35952755374205 0.9892991084533657
8.442570754638501 359.0680523746868 87.11879561476258 0.5749419330240284
2.1910914086804567 268.86328033436456 114.93494580128015 0.5394100474286047
110.65416656586716 718.151472086347 103.8855586704471 0.9163537016273381
133.21638246620145 858.4274067472237 108.53123461940932 0.05129007100788674
115.72166471683106 258.4339556442394 105.52278886714774 0.6734283958016319
138.3971203696744 915.1351427732898 105.43939691165085 0.15365317572411508
33.559568495306394 782.2425213904726 92.16007247721087 0.5522112551773332
88.21778057583518 90.39757353732003 114.5335263878911 0.2677935001151479
126.94638292928883 399.3668079319204 98.08203740651038 0.3733134542828167
192.8918249511681 803.3437134406928 89.26288025878368 0.6615270121300373
119.31074908630279 511.7270903934012 100.83760569479642 0.19085234554101038
89.60729904228668 746.4612943939841 90.39467988799089 0.03652475867237148
95.31065590974777 53.15486148683257 108.08523375418585 0.48301992189413545
76.75738525714448 386.81866639063844 98.14588473244302 0.8970638677764735
45.27841954994811 302.6835685064639 99.84255803199353 0.23040563995353702
135.40018935997713 805.1257665241617 84.72006156487961 0.0358700847633282
1.7550371589516 237.87237985318754 90.92166043693001 0.37602186889315115
44.44208461504433 120.81886634370775 116.8186066412691 0.30915552718688133
184.11777916353222 504.12313129667376 103.3698980540658 0.30716754687689896
116.71032899640623 840.9146967250953 104.01122893416716 0.9256926039112665
165.71894865407307 964.2572121065568 98.3975581322674 0.9949702631117135
151.28789214938269 829.0275894114312 111.94800799980737 0.15525510532802167
161.92379829747819 478.3000815076173 114.73273329899753 0.5199996457138913
95.55636783541534 533.3173324110978 116.33837168402214 0.2731539111072382
149.54746128459226 397.494900057871 100.08962952870012 0.09033726878586468
61.7195440415754 390.60063296940564 109.79621226528718 0.9850905241007331
12.3693919937371 273.4811576236702 95.19770305159109 0.5104358343585099
177.9371861986835 26.951951951601274 102.1772462932566 0.9251304545650926
45.91595411288165 818.7585348368536 82.56758736631016 0.3171427335465491
69.2676900043069 420.7746021316773 107.13835597839228 0.6174791992147229
