B^{1/4}[MeV], Delta[MeV], m_s[MeV], c[1] 
376.08056377843985 225.35530710095867 279.8881484725639 0.18783769906616815
36.75209002705638 310.9194443872798 386.38534495483145 0.5328146555312947
319.1025086382363 39.20929082656306 102.51370092868771 0.535628202123342
336.0745678164514 256.21109115248396 62.42375176928707 0.296074107126386
348.4915002879979 132.40190880850895 96.03368580491548 0.12487785704483712
232.8487700171264 68.38653496067137 11.47399896298055 0.15372642070166012
367.10772308951266 183.22701163548194 366.12334153030656 0.00033736426990371715
74.4537838279112 363.8648501342374 399.565468481418 0.0791272619592696
109.96342185623303 126.83807238550683 397.61742203335825 0.006507203542677242
380.4692065499026 386.8431508151317 108.94166838572981 0.19733119770237773
284.26486234400977 310.2504354016158 338.28848795351314 0.07054144481822755
46.623593874577594 90.92146419584435 274.31161656385996 0.4904745833709237
305.4248212278344 147.25302665051228 80.88989510283649 0.32959376737334983
115.30663896507961 279.3151793526623 111.77717861263599 0.2631675154722729
73.90665755330929 312.43553581309646 241.34309026143833 0.3311931292753396
280.242913376602 164.8125372475229 80.91382334781345 0.4191441572256621
55.47822976915444 332.3798638349255 119.64273320685514 0.3003809679444358
340.4595665298971 86.62444625335407 34.91200668811865 0.5862267315188349
280.59072922929647 55.722537479741604 279.9251091104617 0.2401116762568833
156.16945696572893 23.55773911340132 185.2161006824512 0.3360208655840908
48.38006671903831 248.5400321817314 139.2780761098956 0.09399354149341317
56.52720728518873 321.32891279647623 74.78389706944495 0.26357935438829
372.82223119872657 29.119849935538127 275.0732093442923 0.505935893129735
70.49221377854988 221.94869671383512 361.02885149199705 0.3327948773651894
50.361269233653616 17.214739096026143 259.7198069575178 0.11859337678609107
140.92261448860566 111.5750710585953 127.98775319266149 0.25257350177628357
280.00605496758743 343.607424413467 267.6488847944656 0.5023493265138151
231.12656936659045 281.37821594945274 314.0118467926507 0.08477331264549344
44.61298552910391 42.03816855907319 255.6913296508504 0.03433660058515153
382.11536691003676 309.0039412037748 312.66552268495775 0.11228273784648202
261.2906347142769 190.36657680687233 189.4138044865826 0.5112294970150861
215.27551767724668 93.21431726230908 111.88488262422452 0.12967582268420336
89.69163690038728 26.58442253636346 87.56245276546613 0.07677118672107781
333.6378111744168 209.89718051976365 345.36072822480344 0.5184938124879391
102.62856462631656 293.4332824778101 281.4102642377027 0.5123953476631935
218.45254764894105 165.38345891340794 323.28814280200197 0.5868166794438002
175.5968628213551 117.38050031792713 96.3566741494978 0.30925005404012207
301.574206388882 93.0567087531351 307.86151806421174 0.47246951915378194
304.4945249967263 110.17378688347893 343.6454350485591 0.026096844613872138
370.5801099052235 368.2479559176157 89.30457945424455 0.12325390957154378
126.80743140264994 399.5884505731186 202.63363010610604 0.3955703876902426
97.4755856095958 36.99464196147673 319.9580386578073 0.5382035039728003
294.8336558371678 42.88155353226717 208.14419864407932 0.22762971421724856
62.701851803000935 70.43763103421362 313.21978621621895 0.013434975784795643
162.7941486660836 37.18129861020157 118.52098154521248 0.3126025869083984
389.574285956855 249.12628119301093 130.34036605928765 0.10288867548183052
62.46876148403257 195.34227918033318 174.6137754130783 0.12910401624253778
337.80816988583183 395.27524622683285 181.25920706452766 0.1917897645227311
156.9486667947183 255.38407978006055 388.7240648761879 0.2206619997763701
383.5563087287097 214.0243287594828 157.8441803013388 0.29035895594681466
267.19548134400105 386.3844189778115 130.92303729607332 0.18277663317107473
217.31036904795016 148.03561807289518 274.48985115465115 0.4836290478299478
376.65908861796515 322.6419044637573 96.73782337118429 0.5215781326714414
142.05384148564357 121.66756489833645 38.55279880174005 0.007193984148583188
216.9224167331386 91.14218283932726 21.415572803164977 0.3541605562939153
288.249984263716 281.09131307340135 302.9046515275687 0.41772789872989685
85.69314060586797 90.14826025861981 160.45115128929805 0.2730986883896616
158.05061039340544 332.4100666293502 63.13118975470266 0.031529923729625105
232.95689724729974 218.105024864227 124.7377932534847 0.48710897360550387
12.92075057765042 287.9249659520647 361.0953305066903 0.09787485843357879
88.3284382488418 75.89904610111176 66.20272904727759 0.24368402520093976
211.5218043904082 394.79664712362006 241.2364730818263 0.571844179971757
72.97438390269005 381.154411520043 13.9792034112236 0.2357719113016313
359.5389398957384 311.4218858643582 287.48881973759234 0.38858446936104835
258.7132746095424 142.66611699734642 128.3124349595439 0.33619457731643115
262.6973631733799 306.4746335455701 157.27062591864555 0.5846600939238493
282.2470663046695 155.12162585643537 208.85490414954504 0.43166814083314703
171.86234803098566 349.9551809739437 79.7349901418685 0.18237458174220691
83.61895691738029 351.055257818853 301.27224003514874 0.38481571383252183
181.44060206780657 271.91168312287874 60.65677779238791 0.06929306069822116
379.2146357805666 52.282700178128614 238.93261082253312 0.5563713143964036
281.95579299315193 332.73751760864667 141.69358734004803 0.2868203053253685
11.607704079934864 156.54221950687625 89.52246248471701 0.5644677759584169
137.59917260542406 177.21399933214028 89.2895311265483 0.4454431157509934
359.9452026486092 23.191851146400424 200.73300781893266 0.5963033742296353
321.1148477345044 130.28871820757567 266.1966043737647 0.44755244912326186
161.03641222831246 131.88049833546813 241.47713072014847 0.560866780030456
180.45071976493907 256.2914022042879 269.74451590644054 0.2983318014474552
398.9909165070285 197.56789017822396 395.16861123894915 0.3282549297382431
339.45700643073343 41.26770142405968 164.7638870901049 0.2813151621096062
128.10945834423237 208.61303787391344 55.53907769201525 0.06564164420846641
359.13020366045583 160.70861715230015 243.91054022215744 0.27114547840926273
55.99318656425601 271.5115762034128 288.8121972655981 0.586653030560418
60.36436529349173 83.84978976676284 256.9575952912756 0.08671685244242766
321.7315515453593 306.07287289559827 65.70204436900127 0.5186584666318823
194.14766983066554 11.20014974454939 310.6585253958084 0.5264329043374191
372.3444426541661 133.3529732350987 213.84846353545854 0.008883991742149244
65.3821721728687 63.1383585909093 350.8568128083441 0.47860714637496127
320.80219654035943 312.96179481510165 193.75544843971122 0.45277606959625327
291.85904638080945 274.3062621191341 179.254799503269 0.10860567318741907
31.706494016917997 191.0819271659295 141.7066197031534 0.1614150126395795
377.31511059179616 192.32980495542725 329.2901993222718 0.2152286054371099
53.67680873708151 78.77966141506384 381.8968863357989 0.012125810040026818
323.3353720349965 345.38252425976845 48.26879238073227 0.07196539208997611
217.20465501056378 252.67559273644204 255.32473818252976 0.4606671583481492
98.92583834450372 56.02546486187897 171.95105745635706 0.3012583724018193
308.2579300309052 359.3457046145487 296.7272538251613 0.40852268536996517
376.3056296063171 161.38626155764535 195.4783729201307 0.5281372329078318
204.42012490835506 394.9974256956433 82.58352091567559 0.13291801856458374
36.39224903588551 313.92048517461546 364.915961295131 0.19549349142875003
236.26268333367625 116.54364992191847 329.24050039358184 0.5276413059745552
233.78272527325404 269.5651993500387 51.51449499180479 0.3106543588906075
191.53970570431318 106.30230975053233 93.50057427470148 0.03179722088318921
17.58111205993089 142.39706701845944 176.50472570801224 0.18306773439521423
116.21894986078698 379.4619948067653 62.07557598181949 0.26070893354901714
173.9922887908697 275.63467094948686 284.0149295751114 0.5686724331757573
344.74837271744354 302.28261263043106 268.2214778334188 0.22473157213430123
73.99913624868115 385.45493525521243 377.3138782793994 0.23705846677242828
347.2118248610704 228.81080074361768 58.44567616999061 0.38033423191033255
233.37373511200096 364.0368814930033 137.10984832840404 0.560363068210833
156.31795041057583 379.6494146764548 279.4543111149902 0.31050375858874346
106.95565971276021 109.8257928721151 97.35134677079131 0.19565408343023397
47.98122983535439 357.57369227676116 314.6705878310627 0.2374166710713604
92.48991791503178 273.869287462119 155.24461434939226 0.15156060221552328
314.4766510071762 20.642345996616577 47.68840343764756 0.44066556132153506
179.09672277567358 210.37409889338983 38.209239038214754 0.4442086131500057
395.1321870945747 101.15661372689812 354.28290233205854 0.12751123981542792
275.03872727834096 134.12663484917522 190.55016012515495 0.017229809158739704
201.64373647705455 50.01106252417451 19.429132717983347 0.1651185678652638
268.35747929818064 191.451329058469 353.7304364045822 0.07380487984278318
271.08252007630824 233.3773148556524 91.98873787860907 0.3400498403157264
367.855963978301 233.53135233850105 227.07536245411941 0.06533239098720896
365.8271187672131 132.52234001993747 63.74334097105251 0.5338752443093341
96.5145834672588 175.5029109524976 376.728062559224 0.26665179497132163
397.6372598395396 136.84525737007655 230.7036310643812 0.01582120884795499
94.9571577229579 314.1983544821383 67.95380792956587 0.09688152506375859
239.3581250879213 126.32909062902847 353.0546906664395 0.5894335793929069
53.7690755522961 52.03131201632743 20.642728534043993 0.12278611982092508
207.28010724512603 43.78281634871059 95.88443190927431 0.014403373462297652
15.560235699066837 149.7723636011691 259.2116430099491 0.5715385888863775
274.4491903829768 374.56422145056206 337.40335660730346 0.1018623987784258
346.25143668444883 246.28049736221556 216.82036170609652 0.5896856960154262
302.8495756827558 195.43068549875142 319.0750445427787 0.4204075127448958
209.23347255460007 250.9138707703129 142.1787691168802 0.20786332490864642
379.0615670764 227.42672543544396 76.35740608782733 0.4567283083516571
293.7656926678967 270.3209393112719 147.94491012435782 0.15102054332788237
41.13576740113072 365.55306273213654 395.57783853546755 0.2608120417225984
23.337120213935012 135.27922191799178 47.30940331877487 0.15457896390466902
325.1687103158685 310.3011772601522 117.56098730237979 0.22406560615373594
305.1755808677742 262.884591305719 99.57635269771094 0.17567795892599003
355.39481780207353 350.49412736702857 182.20023938194066 0.3541596378332064
16.301651745821815 72.67187322560602 310.4908487856326 0.21317040369900872
259.8042511627924 70.95228033751707 224.37403983736777 0.34982425651046933
76.13744047300767 250.69727976519968 80.2767246819548 0.4632586308882709
186.43836344348628 332.7887321321909 342.94550757855984 0.05546554551967435
292.2832648783757 27.547649095443646 222.95270564967126 0.19532222305986713
27.246405051679254 85.30799332565941 42.46654232631117 0.4202805643101035
153.4370999865807 130.4407789978504 60.95837585959853 0.2529128954348258
201.46731042853597 319.6774511517317 151.50479079150887 0.5776808653661213
210.70580680930118 245.2429754831782 388.4548851695891 0.44056180564361885
80.56369965427743 321.5311155714293 317.0465896632616 0.36185880209832
69.68592728369087 60.62948190035504 292.80787339035646 0.37607318968713693
268.7480425760582 75.92147098090976 398.419043896629 0.45323669995388005
71.74401108433312 332.83205774424596 325.99774318395873 0.050493102868247104
160.29244722174437 385.33303267952306 120.14675626609832 0.5784977366794845
194.6282812193701 231.34483424183492 294.7232041658319 0.2771599254853338
112.44112002945188 343.70371894725935 156.88519664652057 0.3324113890284706
194.68625316511088 133.76692860945835 331.62082670718996 0.4006563066577777
311.5906402631471 204.42863063644097 323.6867904973233 0.4205154783344284
235.61385048829905 320.65014227689545 392.57852611947953 0.38168362203469414
76.37117946016845 176.73645034307964 288.20271216459025 0.11711912021568316
55.19673969338958 308.0481186480115 30.90416878822368 0.21004265359682026
220.13391787508255 47.24881622896261 137.25569921609195 0.5581585986606842
106.97726330497032 193.81713531663448 176.2170012023416 0.025791411055512657
204.14194651839938 113.66542397183979 232.6337097636211 0.08896875127170663
163.89605676316117 34.73819697306054 26.150419295470527 0.3605790240586469
375.77520097248777 138.18755894290308 279.3318506903741 0.43294147807025035
226.2108088123731 62.615440270206534 112.58267425294808 0.3060559756337486
211.34912862637864 41.7913963670827 169.5977681492191 0.5446485055470643
339.2619009165161 280.7332728903748 232.35776590503414 0.07180583920497775
117.62317228841276 372.5646330940867 228.0154079972018 0.2951820644948629
278.713357060507 105.48341307318312 225.49671195005126 0.5677988781380899
247.44679036434053 245.71906978916556 260.53273982121357 0.37416685326223553
213.17636173075624 52.14632939605757 242.5486155110009 0.11144737890019304
256.7671041298766 47.36494113728849 22.52110875902501 0.07005163311159217
53.46370857612281 234.22863742087273 45.73982403391768 0.43907051436390804
376.9422377008734 34.579665210245395 260.5575728842265 0.5689252247622143
102.5457924993119 161.28673441905752 295.8330728817082 0.4562456353982104
232.34347168711625 257.3568664442563 237.30803062261117 0.4014272665994391
70.01689317219319 121.97866532604155 358.1927274741598 0.02003620059389566
202.2048943129618 72.59149796456597 111.47992239781514 0.5025304183102987
56.18702379251851 336.34709971542617 228.11049535337122 0.29483264025583805
35.78884843765821 329.47859073735555 83.06235881174334 0.48326198273654764
116.93299611571764 354.8891632554406 319.0773292366418 0.14028431546553113
162.76834091311946 77.92353099713472 240.8315357133226 0.03251242162552752
79.44331142573672 356.1261308968842 252.6178953805714 0.48052523359910415
97.49097190437408 87.55167376823104 240.96564223717255 0.06698534282350196
194.47285279703115 220.1779179374633 20.246407406057195 0.15224027467084708
241.3938353172828 393.94304276267206 31.138107376455153 0.12418768222895768
192.08815120524548 380.8845395637556 236.15125074106828 0.5985988788640456
281.2531163366133 291.69801341480587 41.07960940731985 0.21468797651254493
82.04392441996191 180.14667457846377 211.73623795262864 0.2786171587099582
283.9590136481028 385.3673883688343 29.782191878080663 0.2039617066885518
24.0046272720944 11.188338369168058 343.8397992483214 0.3004607083404467
60.37628445313626 143.52991233773287 95.56214848826897 0.3224512827299179
67.73755961118513 295.7729945876535 335.2030877268908 0.3771820481985229
67.97066009540524 266.0608598809833 317.93515786735196 0.4931912818536082
96.67278085056935 13.127215929517238 117.61817616507886 0.4325650797721624
109.93530312007913 341.3781145331355 205.94534016133719 0.5067867028369866
73.0171859761635 32.975360994665664 165.42639807290223 0.03758906831167277
154.27624224796716 377.5044536841206 138.8116817388287 0.3926521705163643
363.922040163094 42.86783222490785 125.0925217802301 0.000360832597679428
129.71272374083532 131.84536979950542 128.1697189424342 0.12456525170978891
243.73546347219389 265.28095476476415 393.3734948907674 0.19987648340688732
219.65405345216337 135.5383431968836 268.26525033014605 0.3230147634707899
332.55562838091896 100.62622441803795 163.11274272220388 0.481869606429412
144.79214288568068 152.85545436930997 241.2445050526304 0.390889106660894
268.14634752227596 367.7382468684335 65.1508098556541 0.3305736813394126
215.9650505446429 324.57178912847485 95.35442142049163 0.21996858790416554
368.2178842309644 379.2839070297422 149.53511179133187 0.5915354128549283
322.7411933544184 277.2654973418203 217.33912151039377 0.5296248658070332
17.137815632315032 299.09237900799735 68.87277872753518 0.5776306679517846
56.480799018610675 175.6466587912549 379.7894951246603 0.1786022630664987
217.46057958965628 48.53626363566549 192.10810823994532 0.3534513042698403
315.54177595904565 223.29948154352508 99.86930177791538 0.4944843462769415
140.61842949286134 233.04828627450934 149.9944137710924 0.3174197074891627
75.87192103455892 182.16635389786427 195.01745312790408 0.14285142489341277
152.86202839864305 60.19342833707728 284.2907034848561 0.30032068438514326
45.95397355245568 337.75697601230723 73.82487698838463 0.3061538687542712
200.56568958896028 122.73495846883463 82.13482492157058 0.5114557714367711
82.64334380787412 340.9159806103414 249.24750755598063 0.19603391936066514
290.17474309945834 127.54288562601879 157.6550231986154 0.17028341083643653
153.06965299517412 102.27536820783342 215.41200254243833 0.11934264335906908
126.13744972759208 198.04451729512024 94.38550024294913 0.2211011508748669
317.09109998347594 256.12326112273956 320.91912843558276 0.48832838274016377
350.21904917864583 113.60366190987551 144.06537217868924 0.18419173927707605
69.59093071911968 245.81072841706063 228.94670252685827 0.03643994264093082
247.83134490444908 174.06857878013275 380.3351504086341 0.586141868791671
233.03050395730855 298.935635639739 138.49155314445767 0.2990278570928753
65.8953916225029 98.49376415809238 183.695918343956 0.032190096600320926
203.52220851261316 17.631565794668216 23.276873278230845 0.1816501110753587
203.1230440727619 336.5322585847253 119.38478896116146 0.4955109321776341
358.18397870052024 311.80933915901886 313.9039548740706 0.24477866258428796
361.2536323614898 258.3887628489757 138.63249976463104 0.5947548999261187
181.91755170243292 144.88980945687084 59.205767211539275 0.07935290910116834
155.57715694627686 332.24100936889903 83.1797436139242 0.2528138413065291
207.06134566227934 355.1326172053611 342.8838802409413 0.21501724708771178
188.7984055588201 35.49625870469406 114.91538804289925 0.5019430128572745
183.12067390785597 211.9203697723486 392.3765533736994 0.3127819148486028
336.0686327075498 74.41874048740836 238.49123213420998 0.5593431997319633
316.892403116685 315.0573069460599 190.77929339073287 0.34246173374940897
283.70817576963896 182.5776490045103 153.58458290333974 0.05662304246938299
137.1717049640939 153.6217980616046 312.97180831586854 0.4086380378984361
248.05579793415808 362.63871210745265 138.62027687818164 0.012425886740574831
321.1474761724059 237.0291974635818 361.13945417952135 0.4945200083191838
129.00247272292881 208.63641033651166 280.1174550609168 0.1695668935328928
340.32283304372675 335.80250361445064 396.6116739871292 0.10317130697205301
272.5916184744006 306.55651732892255 91.19651471766826 0.37525584121166966
99.78870142742635 187.24336192968659 242.8188070159756 0.42886103779362117
219.37775849428684 19.907374029678394 43.00800480311628 0.31742994230007077
203.21604471435145 180.65328126146275 106.5920479329633 0.24566854809142127
19.581736669504004 246.80596223681502 278.0660449126506 0.19554974075500084
39.50765258093417 239.7446734843513 89.88998047781298 0.3544881837403625
233.89744634190484 369.50498411771554 399.8914616319948 0.5624525778514797
77.60712165780888 303.5696309864824 33.354812916895256 0.26052068962272096
149.62474234123079 237.64731113411344 315.61196036807036 0.1981472148289353
103.27479734410717 268.9178588436582 265.1413522815341 0.5840749052615277
82.30414828092151 98.34972287732919 68.7062979308615 0.09404639979984397
100.03803900508277 35.194053633682145 372.5382419420002 0.4736156651065359
244.51983038892027 161.16969289129983 11.56481304766418 0.4093161751458532
223.2336834652203 50.16254949517052 275.6846861560141 0.5933666767852913
62.36005345665562 253.6964446272942 269.05910257698565 0.13423612422567352
363.49310401270645 197.0291707598354 278.5097579878472 0.41453411646880844
217.93900472748945 22.788943795056017 157.37111848247872 0.20881591906792576
192.69063306179365 322.6876231738925 78.89086466277897 0.2724474854878128
120.53361514506983 168.69284156859362 216.80507669816947 0.2173728919658495
136.43767531226803 304.54961151782635 200.69222923664418 0.1911238906990325
300.2975781892621 264.3655487556456 122.74157003884848 0.4343380361105758
249.9300017679187 75.8589740594835 388.75520460933586 0.05400478579084939
210.70241046167132 171.52856400585486 285.20230942924695 0.02120355393439044
52.67390712926689 221.17951074774888 73.8501373325966 0.5480830857628346
127.9425369780815 23.29999661017458 219.000464946628 0.5367618747292677
206.28564606630462 196.17604533599402 111.83789452443125 0.5997898491129845
387.49806717047545 350.3709631133252 18.040116955734632 0.014482781267873146
251.71773276918518 349.89509972758776 344.3683789780683 0.056767849206725396
75.76148173145654 312.05208157592097 321.5292810710742 0.19305402363581683
148.70543817013774 247.5311679558003 350.08151436984946 0.15589407866959853
390.0642866308081 371.86435849294026 114.80858648802757 0.34389634249560036
14.335035034548747 39.43525875406133 216.05562769701854 0.13473343832628243
87.64480700736144 127.48352237524637 353.2808564112593 0.4135899326283103
392.6333317376782 384.0429955131717 232.24199869547627 0.2413424834398411
376.26167314540015 266.010709308805 233.78014628298487 0.556571302393525
97.18062408237338 33.907807819707074 25.103499358942372 0.5929802066216824
125.8729058715886 37.47523474193282 362.76608992837663 0.44839321023956785
356.6302272261419 238.93916919861528 107.45642253094363 0.1498990549694007
218.2037865029796 131.0903144907933 246.70491221922285 0.17894804553406476
87.66839334324384 214.6028542677041 31.963675179829316 0.37244672710707344
332.627673675388 370.43409731215013 63.572128212095905 0.31655798140446284
80.80593376175933 146.2537578544275 369.79426443661583 0.47066988087459977
207.9746173849895 295.4721551847759 270.63976588579067 0.4335233572948065
60.109836887506724 330.423861278633 204.09005193064738 0.33896501163977155
164.89486635275435 358.74348779067805 68.45525082706176 0.3639571667224493
284.55799570422005 21.167608218862675 148.53436134602802 0.5018369007257076
35.983441001728664 92.2145452423856 360.0151297579987 0.4598148416969801
138.70525940842856 242.53847767062652 148.95448019519927 0.09269067592131504
23.714765249870794 211.08784523321012 233.87303993017423 0.5782675331028228
376.696033536789 144.38378022829306 277.94385938607456 0.5637284777656281
21.549502078144478 61.26660321196776 124.86564649680247 0.3647776235570795
264.57362319866127 270.14104198164074 124.87964225328298 0.25018592694204217
207.64781350387616 59.21135909089917 348.9108354512848 0.22028025372218943
279.41570438338715 360.01398626129077 152.78353307733937 0.5988658131345121
14.192082232412506 267.15288926088897 325.2136288830871 0.46620890565478895
117.37738723034472 97.74414536604534 135.07721557124603 0.28500355377979575
385.4352290415469 222.07837931150848 340.56691634545655 0.012478815397990006
246.1285287492703 99.78837645833751 378.9439700879549 0.43938112415922365
351.79041408258894 105.09005507104237 395.97343161012355 0.3220016357608592
325.45269880443135 205.27110876286102 207.8856664488847 0.42356832094007363
236.18943816961 383.69745066884656 307.6280821969067 0.5080572326760401
266.920351286341 221.9519538914061 43.92331698349552 0.11467030288694495
269.5444539826502 66.3296354422252 291.15070693209685 0.03074833415925546
124.85384790866549 267.50914921543796 105.87037396488589 0.49903952071306196
193.98789562569382 386.0815263750578 121.58655442453129 0.5930265804480213
302.4505834339702 13.16923275419763 201.7610913796038 0.11137183314526011
87.97971924683829 19.670893228536166 251.87465826309312 0.2302770480661671
221.02514095757834 112.91090226038364 262.32876880982997 0.24389681575256064
350.451900304737 391.62997321147066 121.67282823188789 0.5349235014712161
125.92129522580856 356.7711095192302 222.2508303394814 0.3899976267598024
384.43551116144414 104.52236860900865 265.1443708270602 0.20752900949489425
363.72332816524073 302.62234425613536 218.11264809323484 0.2907910656167302
150.88636177661297 311.78035658035367 343.3273603383495 0.40294123387767705
95.71121962389029 91.64890631365553 119.1038434325615 0.5456073453988307
128.8437810282617 238.94647783260933 307.43690155424855 0.3663693913071287
368.4119339705013 229.80844670089286 262.8396037552029 0.343801775823172
181.84191325477255 391.828778774654 357.79545683062236 0.5287015803081659
72.86382846427492 123.41932251248423 334.4913011551418 0.392342027150606
186.3206143765092 354.3900805761469 138.0330409586618 0.057546251527800414
226.290785324009 356.67401280889385 50.69151797280608 0.5577889510424378
165.7026150459284 336.76547441248835 42.672271345121565 0.5833166216112194
107.59330622118976 344.6002793060634 116.67158636183471 0.3933285244566623
62.26100726996914 178.96492812323393 376.2071351359068 0.22157480099197216
300.83937255588455 270.6890537747014 58.313104502571434 0.562246973503312
101.59096975792431 348.58040715318157 65.37693392788766 0.485422481443222
314.35720782230146 387.56726513964037 295.0298265080397 0.3927093213011583
171.773629276119 40.07873832387138 259.5114485709066 0.38151704066659803
114.98923438457287 111.19504648694239 187.5293619543571 0.104163119985012
355.6253260373363 186.5271923606594 48.23006164886321 0.15801340319377197
312.55334615958117 300.67601580698664 122.55774189408717 0.2819767463834243
93.23418088325792 135.14720324518964 357.7352334221793 0.06171991929703375
386.2425635171319 188.1472661359903 254.72418822718902 0.3803672835936983
223.74836656379566 166.87925598244215 71.04777528210198 0.157986879291451
48.74572588681429 202.05896757868962 354.8726024475528 0.5878077916217717
21.740093373629364 324.51239161002917 44.52954770062785 0.05786763289139576
228.4831336097325 310.0608561443576 300.1815627206116 0.20490318740104718
261.95343003489484 59.69117843599758 77.2916400691961 0.44139269513090684
366.5299391547119 277.4890050809641 245.4692114643646 0.3689321942415751
377.25940019005844 340.0731515476652 277.22644283468026 0.007338667123212117
76.75617767499809 290.44076730915685 121.17445623258874 0.004886868761753704
60.141699539453455 252.47409675917592 184.93009632335492 0.10459615084106368
98.76716154253609 226.60257373796125 115.81312358406088 0.4755410951526201
243.53379483936703 82.37426881419789 221.64325512173446 0.31112518134888184
182.13578498090337 63.82412146361297 12.408455540470063 0.23818833909079956
341.6555329764661 323.61526874137587 370.4874931026827 0.48876844263745817
