B^{1/4}[MeV], Delta[MeV], m_s[MeV], c[1] 
120.45657951960384 376.3060003114011 312.92455018463414 0.17700805808107556
233.5935449012398 364.5282764808603 337.9972359012995 0.27493546751840825
182.14476297142423 71.98538054981276 170.02153235333964 0.28595752612699116
291.0909742872316 197.54838862046012 326.2354011253181 0.46483699091868697
222.04626323074262 328.47058521887794 143.70468602299204 0.3308583286769606
150.39037889252157 339.826318860519 107.23868833643158 0.4992548508467063
358.51925627650957 204.13668998559686 378.1755097220165 0.12454515673604544
347.69767543448546 289.5262049537071 278.3616106001655 0.5285714332139204
97.74151607620772 65.26278933075864 243.86212750097175 0.08877269261963273
304.4555078522247 190.16618185663032 333.90615572774755 0.4322522440381731
313.0120671370914 347.9725605513518 315.51251195207624 0.0867518120299472
287.83900547209237 87.15429998888587 168.73510910872776 0.2604419888578425
269.5921318519884 383.99615909748803 221.25622579975484 0.5076762005105474
158.3889758163595 140.44691325990283 248.11738405578689 0.1836251905157886
63.09275471044754 224.2988879455052 81.13541910537229 0.5778809263905887
162.44316329987697 214.41727925467788 319.8120262818862 0.39280124653953036
356.8240713843453 398.0695859178446 114.84547130595763 0.20981483518191704
359.4827004388549 246.68472103660457 257.1607289674763 0.4870211760698929
24.08243258325158 91.94612135732052 13.66473839508095 0.5424178752391151
91.2454834382528 15.492965053660702 278.3941558015675 0.07602105529570104
51.43576554020213 127.20718641288289 296.19942678612426 0.1975380824982053
160.0561319915065 350.41042851835135 81.77191936540714 0.42713012736412176
353.29149207352333 60.761396121825165 330.5468899449476 0.022036981771294005
285.32038878638133 271.96461861567525 256.52581974578175 0.4133946505578809
296.29665976769223 181.3426995950081 129.91263630368607 0.13740557623364455
33.23601694584024 221.09464856798226 78.31031628045977 0.46243582890677953
241.302780529755 258.36561645819614 120.62235061686805 0.26597185128670714
63.64295607900459 197.52472369740443 178.1933181462293 0.49895082767763277
398.8815862523545 140.805726557669 172.36748032497155 0.2228212929486413
334.455352132571 208.93018669613386 383.5012508105584 0.5832952199342266
382.16110079880826 315.4337978940534 332.9767783229623 0.3404568240361305
348.19054481643684 46.65135173458686 53.19316279846353 0.18391496181967032
335.3862470957136 19.399213517793974 241.58052161746727 0.1427432137096711
393.88151195917595 233.2403774649474 318.83141275901437 0.09901412071256006
113.76071604166206 346.7098077387828 222.23357504986603 0.023086687556934746
205.16879963056348 69.96506749911704 248.7889150107171 0.05298168827679606
370.97816366801294 43.749974936893004 136.05801156637682 0.342130552183755
338.3988801768819 38.44341430335265 326.2191583983741 0.27124625639860483
202.67353983111124 74.11346149831171 141.4522265859501 0.031002728193329696
317.9303889946536 97.11894736021165 43.842684409263995 0.38867072902868255
268.07127401882764 109.97899421859485 386.47808661843595 0.42304346605736326
258.4655558006285 45.99663999084466 105.8201319143688 0.01658488558073361
107.52252422829675 135.97482521093738 108.07639827472735 0.08523086839673899
107.15848412616776 128.25484041998354 374.40087625775755 0.20198847758697036
36.245558795759756 151.58283703351773 390.24169114715585 0.13577183989960237
182.19100672847443 248.25744501310578 274.4260172093655 0.24169179705816568
54.928325010185794 115.95867172789359 326.1580429594464 0.5193828855821345
214.85938937439036 261.8300858365766 53.35755851659965 0.5798281741092594
184.1807880800244 227.46642959679812 167.74926002256646 0.3118627008583861
196.18333557994833 343.8782531574937 370.2477036986772 0.02552455378642533
240.60650975925702 115.86319572671762 144.27060421407865 0.2938369310474408
206.0131052874501 64.86386159683178 59.416606874435175 0.35403758856991013
378.8920403369972 319.4585657846443 188.67305167593577 0.09355904951281387
369.43232199933595 36.839966519227815 262.5096983863406 0.27892487129585786
11.287819916788479 84.80001392473403 319.77763691686374 0.3575387147519559
189.38316604516586 156.08729324474763 360.67765515927175 0.06561214856363344
342.2719631935303 350.2352568186779 303.09130115513284 0.5305361828615243
183.5600161132625 372.70475100819704 23.196578591810102 0.20282844212671333
279.265754165967 397.57781796201425 250.43456083199624 0.029040267183743862
103.00665685821147 150.43027307372068 175.0263032144639 0.49868944596045456
266.9300746824228 349.9416855042563 241.77002830043818 0.20488311413257015
312.7392831329562 349.86548552471936 392.71143338116974 0.5661301503155445
62.58539099812979 167.37622580206533 138.44886709906197 0.5455291868648384
94.89045710097759 63.041473821397965 215.88797902977456 0.23764601682058661
37.47590094499072 254.59172723408648 140.590760835668 0.5991557729643315
151.7541526686192 195.7615585467346 121.68498619227059 0.29442355767499323
385.57762220155035 310.4625794582574 41.054215619567174 0.5106033937837743
10.858367206605768 293.21176261004155 61.38479384982696 0.1668064359489584
39.7868311325207 135.42242528894323 248.19665055706565 0.34220727328468165
105.02133007176408 245.007933145993 95.37604744574877 0.4856807735879003
313.22415044155787 307.89777946943 223.1794907888223 0.23555695644776378
197.39459594593825 146.8196294113426 187.97883274937703 0.25212571392727845
225.64630723120243 41.162077555422016 350.742412601733 0.5693256319833154
164.8817384782629 98.21665540694737 96.00924817262403 0.5039208254540385
89.54799811990014 234.9315381298629 77.52316800109344 0.19387082187367546
218.44179774818426 290.3271857139646 217.38956001336865 0.4179664650236312
204.47232053511343 309.3986301052602 111.62664575088853 0.5839394160933469
299.65809406940036 171.74419652207004 59.19299981543763 0.5526957456219879
269.70047232338806 335.3654944999653 210.57428525080317 0.0341474652352524
110.68180641310529 387.73278991382995 383.14737314175113 0.0813083720213987
181.3976589719539 281.15259281845437 282.44414468111 0.01882212429959589
309.990536450511 360.5678011372386 69.9437617013001 0.1138881313872571
157.66377223746895 324.65872187739814 191.26872385923556 0.13573279197846885
320.8902878362329 147.4786423490519 25.06681006600629 0.15411089783683596
228.01240359439703 156.33456244202472 71.92546158211441 0.1790458682174457
381.922501450194 47.59989847241825 281.90009299997195 0.2637496893637469
183.0829239153613 232.02955381508153 316.8894973993662 0.2589600303668024
220.06188358400888 211.80671942597095 171.37178071978025 0.307629052184704
383.72533632461386 33.048048699463365 146.62282590713986 0.35777971645184986
373.51274489597347 179.33692084251803 369.80626796069294 0.482146650815631
96.57566243719508 80.53535124231244 318.75690155002684 0.13572025041727082
178.0946442376042 35.26042406888713 261.25383000347824 0.5165290493048076
126.59630233699481 339.84001248383305 50.02308464337357 0.4365808540940557
146.73651274168694 311.2504189907351 95.88944890942372 0.16303061907228153
173.74757251990985 89.56453558748682 82.9427020265539 0.30357811925822276
327.7779750473966 317.8353183299332 206.70536381598163 0.4260028377828586
211.87211523989387 326.95439981276314 181.96455083617005 0.3382836190263047
97.14238900970449 319.79223861362755 372.21405275529594 0.5869769873174611
379.6757909489529 365.06726545294106 238.8071546998507 0.16877314633517207
235.0296485055231 223.26302582092924 267.7554335457336 0.5373503695796046
233.5564110858169 119.50054134800133 358.46543711811574 0.0062284427232296435
145.66347749036908 202.6567380742012 244.35058100580545 0.17434510112220775
15.600471866197612 180.44417251379105 216.24130676964919 0.4685143883837035
52.12195304009988 317.77623268954784 192.85230293348147 0.11669866796043395
220.67057928051577 246.7252279788534 94.61154050129527 0.43860178082596746
24.738634562176905 81.97011787496817 11.228780205002648 0.10604788007156085
319.74525603263925 287.74444849268934 219.33948870388974 0.4178467351987412
26.800099168988872 234.5054231370099 62.606137240787135 0.20879575473169334
357.2396797672756 28.949875262580782 376.0000416466587 0.44542705231722496
185.12581306473743 108.0681954087999 327.9406573299316 0.413993952332465
301.9641415914643 218.93090403738606 161.38200325948452 0.20543529288509657
233.5370363060777 311.31014506490527 353.6470715714956 0.23639939667524498
77.80963445872322 138.16970128718637 181.59240821661268 0.1331902092838674
112.72037479940707 289.0171883043734 129.1218923731576 0.357076496789846
345.0430218959085 30.572042739631836 90.56412802693107 0.4181005091951893
14.924928360855208 212.76951474039095 47.921829148767856 0.24396979396074245
320.3127791488644 67.93159622710667 259.183031870724 0.0435261895139214
142.53312360600927 124.07770970990343 145.72507728531315 0.10383798786960205
53.645407840059924 177.40703846659537 395.5267462737104 0.4646058749787761
20.520154651419226 20.925902497428886 294.7557183505596 0.3815719375473801
329.94782231319454 76.04945607744689 164.60548356431892 0.10419213083041423
28.116884723525352 47.52315291847875 358.7209393196474 0.17750699001702044
239.91352529945442 136.53170439679332 55.60765907000362 0.24853082191828668
349.52620657629825 176.92331063013597 20.243470876130637 0.49955531605936265
298.93791079767203 283.71844814266063 353.93101204328656 0.29256169890373523
300.8383938105629 222.0516309871013 391.79052673513405 0.18857369949357922
290.3592620573701 316.1234709001614 110.95627123200508 0.08457956168365019
29.518892459835016 188.06321391923393 291.8566221888702 0.05944068085270666
324.33120048725533 351.77577573021455 301.10023727975187 0.35941907436121817
310.89209520186597 142.7027766769839 62.37759640602193 0.4612683846731621
91.58321355436837 365.7168425848171 190.9692751340158 0.12823798602635653
291.71767832934944 216.91830209326022 274.2265870512256 0.07599212026193092
108.77401257907324 196.027543103826 277.4504499480531 0.3417335407507827
210.89905134856411 163.47347540737633 392.3964273114577 0.5938536713960086
54.57720059131931 121.30396876219085 130.77257932200618 0.003289101796163929
145.63339890497548 369.89186131085023 394.25837734087435 0.40023001008268316
21.77513316261617 322.78821610272695 374.9228988718887 0.10845806288044076
132.4380957542133 84.95949102385295 211.38882311767992 0.4918928235085202
190.03021194566512 379.81530130187525 292.55049523491846 0.3700128131229766
193.68213352568105 368.7695941876871 257.1337088565484 0.11858788033414082
90.89513109803114 360.7767168692213 242.57287814482635 0.041328296283211795
248.77698428084886 394.7000496194265 355.49181475327606 0.1096179611803995
352.48506340706314 286.71664616672183 82.10584081948248 0.022756677763653064
379.07768415654976 266.66882896178026 161.86445220371073 0.5299078899102473
133.3462874666125 366.1241889368833 266.9046480691242 0.32999347767019616
398.7018538790994 271.4098277883151 79.04340489719478 0.5872448904118743
127.90393357968946 31.513716235568765 337.7396268841619 0.14947158270486302
154.68016328195947 378.2833805131049 262.0646240471872 0.23418257188571698
110.53707729308864 387.8924052146878 79.45814689579052 0.5187500181848347
301.1190055982813 28.148612088223075 155.99197758303 0.2547080498699746
30.644229771532448 311.3999493910425 159.77335077999936 0.39686775429825316
357.38410645964797 49.02600114795477 124.94817162572703 0.16455383559998707
297.9079984429402 307.18655860433233 91.50553564392511 0.2174284551368209
201.26616125200923 342.7412467193382 36.12946103365505 0.04895848660469819
48.68562528854186 303.1479067168892 123.53252017695894 0.5424820591553816
269.5926338246228 118.34861372365572 140.7025246111917 0.31548814593705204
252.8539496435394 199.6633522630191 134.77758112076162 0.21888378976434575
30.270693795112386 177.01678619468 92.21566410208122 0.4550100875168822
242.75769995268791 90.13638038388638 105.70076213198021 0.16075027730233796
160.09240306109538 204.40680355711785 318.4538662417678 0.3741806733075521
209.13332429615204 43.86430707464497 346.4513190380698 0.488361224345053
152.13582553156544 235.42858925284798 159.2049051576337 0.37828150247397674
127.50129022865755 141.33436099857516 234.80992727999146 0.21640422777320314
189.65040842537132 117.79511297919024 44.62476924422379 0.45274162123225387
95.68874357136089 48.43934183484024 242.38348291723813 0.15453689531821843
41.40183138888743 238.10885830619162 139.5872081031584 0.4285234817888674
371.4566561975025 178.77782911572692 14.354119086451156 0.21143018465321115
159.55345150279615 72.80298135495852 123.90258906598973 0.4841399289089614
114.1127840693208 75.37250830488641 207.2024021933631 0.22629325568275238
137.301295171277 252.72337311886508 386.1015400297157 0.14951121306609183
345.0792916217236 130.73646501686432 273.8184283218786 0.31952617900509084
50.053950162999456 83.75472846530653 16.033414322850053 0.4812042034209183
213.58091525472264 39.64249511184747 222.1133661723836 0.12275052851229919
39.36064208019046 397.8882123882551 105.25659404420662 0.4586553782330922
304.40790439390634 335.073487352251 270.4281972971739 0.4233434145051207
193.98522658579495 55.17023643042656 202.81055620930698 0.47048078109996183
179.06928210820524 35.79651424076394 148.98643065441865 0.0683080464064576
379.5175648557823 116.46752453380772 104.9158989278051 0.22771423796176427
255.49011449586703 157.98476775721585 234.18345778848936 0.324908201202396
247.89728231569984 287.5381150167913 399.34046759104774 0.5768096033678627
89.58806998125536 159.08442970412315 119.63048770518154 0.47064979088603087
395.93311130782376 191.07084100856423 345.6866287917699 0.5561669583968067
79.95219153426467 21.445796449534868 162.80970173974094 0.24266482943831197
113.90482915590268 342.35926359805046 127.5276187976628 0.3033197635702372
149.3606385703245 254.20755636706454 395.1939992544414 0.12201503330646177
38.546346694062265 287.202609814603 161.53889207939145 0.1973517140248347
201.26323664736142 380.19667560532986 123.79560352827399 0.033263306297043015
253.7805458566124 99.61719898834083 216.34812898758028 0.1492135965234145
59.44315860737838 19.016379837231106 303.9335789602932 0.06171996747841737
101.38175538140628 172.07379596247137 372.82284551620427 0.12174646471426269
293.77997360259116 396.990000059509 354.44740116351676 0.017864708458031363
323.4095897552588 45.95661863129537 299.9319751557474 0.2710271223954965
67.71903091078003 318.2749972474831 112.75392443809905 0.5098575939326152
129.52801716695373 174.402393747478 104.19909375146719 0.1281081774164248
26.677181198811383 209.94695950495054 123.74118440244786 0.5403504985454433
66.16281550751482 41.428710940659826 173.00924433398524 0.5473675128872914
289.4761176612273 273.11724231534936 161.5944485507336 0.5535723114434729
13.242514740010659 229.6199894040008 334.91249726514025 0.17604220507079363
291.31581888865264 370.60040868436676 302.52105066296684 0.5270299390449047
33.178528968560286 32.69927817140828 350.4326243993724 0.3184864525968674
50.12693078838447 378.065047572347 259.35242481804886 0.3827270551355072
56.12596068202078 270.4861091247077 279.87826736208143 0.1555277280155788
378.32853530781534 351.89301828759443 324.481493203555 0.02384039925698045
59.431619483637185 222.48997813505295 378.52346088515515 0.5179936082372737
259.20808540689 14.214896586864628 332.2960037367683 0.189562453355998
69.72266397639743 358.85800307159985 392.18873492081343 0.1608498316438625
308.95581841399894 214.16886311866958 112.67351726658168 0.5950827756725623
71.0637699400831 344.3451468458422 324.14411369830054 0.5597165088511952
128.00752363356617 393.3614499528379 15.39415768244659 0.31962966127398684
60.59565333441705 113.69180587283005 375.6653992852453 0.38051351053758037
193.73699861372722 113.6003989555619 13.329159157918234 0.07030085040513157
124.36367900135212 174.0662261217807 222.40138546750518 0.13065103982069834
29.671318005196365 162.4385759780507 64.91511146982597 0.292660087150367
241.56141098082242 95.43694337871074 116.04245213458255 0.3018838572812686
361.5713189828881 358.6189481194185 358.15943417863116 0.2944062262703619
120.8919455858615 293.7510096013382 50.813905662552685 0.5180601175344017
91.95686527233133 16.75995834821871 352.0021390866572 0.1539623513192835
349.81821327493924 393.412345623902 73.95767259917956 0.12551907490842995
268.20139454475515 167.28541952083287 351.7493529887645 0.4972883178590876
251.7513013381758 191.22536087201934 389.7562678782404 0.44260106818504014
292.44141103186047 166.85325150916339 18.289235787900374 0.013509734348402924
174.21150576895667 109.02031479775917 110.84736390252651 0.1785812566844062
332.316960346267 90.56473477914014 337.2942658196629 0.5857456243593232
342.25515038729475 302.4100047068592 347.3479855330878 0.5693791344073998
386.9231774776821 127.31734225370553 223.2110745352011 0.052830436659265324
44.979348839853486 151.4405570852104 65.03768006199782 0.49453263057860747
241.43699238229757 367.22988265169755 11.617268834587502 0.25870094370300317
63.84950658736676 153.1275287358792 251.86296627305668 0.5020761920492217
249.91797046118415 24.89156826472855 257.3426397831606 0.05726212902871288
359.52627600578694 397.35330615348306 285.1348896750126 0.1776674447137692
134.60573665079573 13.263927435642344 332.1898792828716 0.3207794179856348
394.7149692096214 209.95990645872118 318.5759383266068 0.32363109743447477
49.67323356134447 36.337784646222076 262.8429894921916 0.5443908191170673
360.51019831645766 172.65069134899983 115.01776976825424 0.5759452705132645
306.94213386714785 360.8909125271125 152.2007496437276 0.22977376527679808
14.714081553663146 231.98350207341161 182.79336221156856 0.2692988118685316
167.25796830858738 65.3599738652689 273.6009939175492 0.13892418171339985
279.33627121671697 369.4380327755187 376.64049547763875 0.4218305513405291
88.55504460806111 396.4241951263823 135.35991986371056 0.30111685203077027
189.26914664440451 364.6817635185852 11.223923556587236 0.03117701283435452
113.63702031133396 58.51568521712251 32.43555718941556 0.5162899638026941
118.92756772466647 114.92385207405316 109.31702819509441 0.08996345283877745
183.06790090690663 79.1887135990671 72.59996278611571 0.4598248708141056
133.78329496768717 233.27984201745372 240.1319342785813 0.2095351175569581
233.95503620940033 26.457768513959728 269.5809006757915 0.17079358761095756
165.37550791276854 194.08816708037614 370.77499401595037 0.13743164371529093
25.37824446569605 282.66847441960783 280.2273170119687 0.44022080274026354
57.999765710611804 85.0844510691111 86.32639771135686 0.3495879305021062
320.4147332888713 363.29352541895923 233.92187086803912 0.4262881854492244
148.22509301727854 359.6647984429439 105.66063129793308 0.3833742263411254
105.5859470673706 237.09721673353533 53.78670149600541 0.023630828548782845
179.893620057098 111.64234854340812 109.17628500373384 0.4900926297514357
265.22886463372004 109.48900449014123 179.706823533914 0.12189127215932277
315.5733247308509 202.5774044674945 104.85535443640481 0.06419788645451523
55.38443644329951 74.93300967457347 152.3707414600044 0.10121279655282889
283.3158188410353 358.20100816135493 342.96818804316115 0.4606007295406423
296.22763558486827 84.4018071948994 151.97889919932592 0.5523931061327594
15.03143841253543 344.5775538055254 325.69082151984543 0.30199016775131043
81.45459616670344 198.1278724769886 27.606224289905462 0.4379592252868261
46.056047688749786 246.12168244676312 12.353044963814469 0.5589970368363172
376.98718198338656 38.91679243496078 273.8564502312761 0.23170754066797983
34.92948806706657 181.27708730439554 42.85520008476152 0.3326117866851822
61.07100619620864 186.92980305644784 269.0138506848421 0.302307867532044
124.17653075283293 338.0584140911103 92.38663291891696 0.0016803799062643286
217.48888339459097 225.43413527965265 248.57277076952556 0.5922195396634159
232.7178865012337 143.4949651485128 316.891548341143 0.20430523977081597
61.75430659341876 255.98206611996042 318.0095508962195 0.10101343622074188
191.94122795091997 166.47386439147596 42.47083801821619 0.2436103232292208
272.7010009590492 232.49037847106038 30.877010548372827 0.3377012232679945
23.603485522777543 195.2442174913178 150.68644422206626 0.17413194320729522
333.80172655448825 158.54831764213785 203.5466879917332 0.271686518468859
179.724114936469 203.5730599382448 151.74562827993515 0.3270220192820424
219.6137132636607 372.7383737036374 345.3906355874442 0.20103658594596055
170.90444301690493 287.646483088979 278.02997302320455 0.5416963936614435
287.8594571196624 374.149922867214 110.93725657362992 0.12894460554390377
137.8932122341087 13.641652684670056 90.27434283663621 0.16588976404907343
87.77926102161429 105.52176566863912 186.51680083794506 0.2959836055749826
39.67879024249767 103.6657009846074 357.17084659165664 0.06688059171932204
290.0591875323029 381.62937015237634 86.12761130106752 0.1159889904655533
134.86138519956685 76.71869137419431 70.299620385771 0.17377043690320731
97.8088632307631 307.2587064140167 40.227731111214275 0.05447244901093371
20.66337425669867 159.8643697536944 391.3956345151687 0.1905716395442832
66.19352207770899 394.59243267012675 134.48920885694946 0.11699287407423117
210.43248834367472 185.1408155404846 132.99322533111362 0.32695697158756165
318.9211501944235 165.27581205355656 14.175849504678078 0.29525458669849725
253.03086038536688 249.3093570963296 64.43707207143689 0.5584771861862435
24.974634353285865 13.048532026878 90.74728489437149 0.20125290818568162
143.5632058245551 366.0852675377051 285.35204993095863 0.021433010445990996
87.09759176216353 108.91875967399668 136.3144352918577 0.34624146117786253
223.10634358666738 382.35979926813366 155.09381459129298 0.32145991825887343
170.61002689803112 286.7704236568164 358.592583881265 0.2064829026558342
171.42821285592584 185.8698029680471 380.7451926310477 0.485588565011576
181.94705098059978 124.84467225543762 238.99337714328092 0.19795072735382102
353.1949212080653 71.71132808855069 58.86316670981216 0.4223975217744493
199.57260406251214 51.95122296011957 293.43968190965495 0.5893136662528728
218.12240111899177 13.045381226092053 28.44593669103352 0.3473216575301861
213.15414589624183 276.18580400492715 326.5545979616896 0.5981206994696349
67.45310012750409 261.89146209951167 189.80798297341545 0.4528614992461481
311.54168809326615 13.46130673695411 278.0469183087021 0.4664074869656738
221.1321786338679 355.81816132554985 342.24751705236304 0.32039655625156455
211.35392244159186 174.59401587769878 379.77995746238435 0.4345992147548808
17.08411787780104 101.9065608458362 384.34561659478624 0.5711438504539603
296.70763895022867 234.523534204988 324.9649612862 0.4414240543545516
172.56590495797005 236.22668752243567 371.63622830747033 0.23289582152312993
399.3075253681228 357.81615614139855 157.41916625186605 0.4795791749485654
245.87661161298846 281.3336781741616 28.180113549391994 0.14853220513797086
187.68484236950098 229.10296620202962 106.67225208630576 0.1436481624396363
31.977910666023465 95.01175047799111 360.7960188415985 0.2855721331000093
100.53542580604497 274.6815599120906 115.64920568369894 0.4734795721224089
332.45549490460394 352.3417228749612 308.63999138702536 0.10834645714957522
74.77753352043696 204.2967220209929 363.2590103603984 0.33131808445784267
384.59366474862344 380.6014679940417 387.2174022899269 0.17628390890079482
374.9810680852133 31.486238041440235 343.72873517851554 0.12968085307663849
98.84279388906245 340.2100624455754 225.90321464852752 0.474796116838894
100.26795666466963 53.81112781119027 183.65106080191018 0.13932864622667807
232.73138045681554 116.18469997678804 341.2592034110578 0.5780676288750074
120.2374692850845 284.6110945734089 274.8935004565333 0.025389571493029894
212.41972535684187 49.097081677435526 137.40925506918484 0.34154543777273555
273.14885732294414 329.6599037855944 170.01864774506666 0.29358345283532356
11.609511912329255 314.09380366490575 349.93943262099805 0.17316098988626666
66.31044527481991 202.15934124828976 188.18083777402632 0.2309869423400246
389.2105451865287 139.74530315992868 193.7147110227616 0.4387738466498318
266.9833744584738 135.96647675780346 16.857878313275748 0.023030494227206887
366.0321686118962 359.5678090357164 157.60777497173822 0.45650240796188757
137.8264573987358 116.0507776455185 180.38071371676133 0.3877294046813674
389.3136462923364 207.45776975648485 161.4792484256176 0.1570028681506426
23.677453231000484 99.5293877013034 35.88134051517135 0.0376390718944126
120.08342385838112 47.79816104466647 141.29164539278756 0.3709015078827193
262.21095138063527 74.56534671245157 26.349277463914184 0.2635046475465287
293.8303599263122 108.53268732046259 354.90509654098383 0.5637392320180193
346.3422767542284 232.95861576741072 322.78465871503596 0.5198413785250046
187.42904118395936 361.6442716046862 120.9563361487944 0.2731310228514973
