B^{1/4}[MeV], Delta[MeV], m_s[MeV], c[1] 
326.52963469807685 407.4699823983835 97.24460445979298 0.6831690850610003
284.6129100287327 323.5031859447596 117.27068646918318 0.9028896692488063
317.7530554062628 457.7607997482598 96.13511262924033 0.005862809761274956
386.92913503834984 445.8086417525502 93.83646688999701 0.8563167171178576
180.4429263377305 119.65818991607397 82.85567343979568 0.0776698533881971
294.32116868189644 465.2865299085416 100.28061113685806 0.3946385916431461
423.74422759680755 479.8165507214485 107.24036188114815 0.07952377785647591
251.08293642305225 370.91640243073476 94.95106758626136 0.8403541550156408
212.8865026335878 263.98633453034944 100.05112839307368 0.15819805485915528
125.24900541644905 29.16733804692484 106.81205181057638 0.3756657363353144
374.1647899933814 498.96822954975613 113.70287881594972 0.628235929926113
210.09237311413185 123.17050539346164 102.20909558798641 0.45056821265618674
274.7847151824171 307.09620131828905 109.75096763381046 0.012462580039625304
228.38619532808337 155.41915950548713 84.43185471370249 0.46343548753544794
333.8815807314046 318.73968129570267 84.69697457320459 0.9918952076744548
439.3304514921574 481.78003150891317 116.18635427537882 0.7919384669792028
326.360438683521 428.25804866920237 113.5525999144651 0.7129729285479856
207.541728693925 65.7352501525792 105.59820643511894 0.4383831975878917
152.3350470698531 17.701040986192464 97.11366059020307 0.5723476262039908
282.0549835545167 305.2465405070141 85.51430595969336 0.8803914102073693
248.46168568562518 253.80635821649523 84.36123692526276 0.9812412554127067
274.86309864281867 384.48299193861317 86.33551799826202 0.4179883369239009
300.96291638309583 237.56898010029494 106.23802976401261 0.7337870123275285
436.8805093652489 488.97342385942994 87.38269888616483 0.6069668418599364
400.288227340133 475.3320859685249 116.400241918982 0.8194411171140373
432.0422001647255 462.1908873158239 96.82796260890916 0.18973465065249462
305.8089707911862 126.78623272241063 101.53583228448281 0.13465709930783165
249.3424028337086 143.48558270479157 118.67633247520469 0.7364499233620376
255.94823088025254 217.91294131761302 97.04342633106819 0.889850567001382
240.94330802263613 273.2619423507323 115.2689090591187 0.9045104666024397
329.8043507654274 422.69370124700055 93.91785919604848 0.9898797173632934
268.35898706311104 304.71747992643895 108.594068195228 0.24655768058977567
316.5566129515802 160.9650834187217 96.19298866590626 0.1082167996376826
384.69813968460494 349.9501126235908 87.36560546030624 0.08265912370538597
248.5729070535465 306.47556369882005 103.60507506864583 0.557167844414978
306.0918490172909 310.22759943042075 102.59235235834312 0.612178865529425
298.4694893194078 188.2013132901027 89.88184007014112 0.9293343541126078
188.99551011096148 38.915908707121915 96.64372941675272 0.25857268318140547
360.1820278326418 293.34945681426007 91.08932311748217 0.20802223386377672
176.7723955915074 171.23217606658758 108.52701600883044 0.8510762896779417
316.7801421432532 429.619607527615 88.23700567414019 0.6733314118950365
241.26876922756733 55.67390838192432 105.7817366019045 0.6585130912106484
304.2874823152443 22.167923049443814 91.48768237841948 0.7225316275486059
303.2998505804866 386.26037858082134 103.55252726031159 0.18675760163678734
348.2662608516603 303.5931375817033 102.84950756476967 0.37380667809477697
181.76603428926603 36.18234992924974 88.88186140693894 0.5699661986175624
198.33577271416002 66.17320490970502 119.23801243411735 0.015343157569125188
226.81382406423148 20.161856457856842 85.87777478218968 0.7190069409581491
292.1218495936489 114.39523895856568 90.65893403909806 0.29018403036075013
270.432887030438 370.1304530685554 80.02738201431887 0.5786812367685321
257.25465077379135 53.017178470755375 119.47899569675744 0.4879246373816093
151.84022758108384 103.82296122985196 101.94947037438872 0.9565386117466637
383.31323013208953 342.59891195570174 101.50267877620541 0.40724464950226735
347.9765708917362 487.52423048904996 117.8018576290242 0.6043270926073828
275.90939072362784 430.7506041584855 115.49916051431728 0.3226695114361745
183.31573374435112 44.36816355928019 98.44007375986845 0.6665779615318281
308.4592629317648 80.6388083282098 105.50262694111714 0.20176965899065824
339.65362250520167 323.6592340467636 106.07284721050067 0.12193671095918057
197.45659382199483 204.26422161529274 109.48847993883443 0.8101158436915064
211.3554529978092 134.9017609571881 84.39120804967631 0.4242753217368387
296.7900981893782 409.27827446315536 112.9995072273356 0.49716496929906207
190.61721407638447 25.377918662422672 114.41789613677506 0.43937509300636635
331.1479626117292 485.0460790717919 92.26584646195454 0.7646266571905991
226.11208758897232 115.14420241698042 117.5124213133038 0.9269446023243133
189.83781468510185 49.45936820030289 100.63225804252306 0.43959680651267186
194.0988165243299 161.35335719070233 84.17108699722293 0.9911577550254437
304.5131318477198 76.59744232599985 107.56273130695469 0.7064039135234893
263.5209699106294 226.1760576212364 109.02194195658342 0.37867677973617375
244.37905353906814 83.32362849829266 89.63487790455254 0.7596515238495637
172.22032044020503 99.64538565858444 107.4063027269485 0.7648205253413931
148.69271073391167 83.31345081008268 91.97212536245712 0.3893261045467097
190.77808285052376 172.44675133788223 91.33371416120916 0.9370968750596662
345.95349159221 291.22424544009795 114.75938978323666 0.28224579512642567
189.29710615121752 12.018125538042934 101.20499840312374 0.13066722926234509
207.45219945182106 107.19852252516255 92.93551501693688 0.8609122677341756
311.8583293361361 145.89806768649615 114.99630889438869 0.01087786343644015
277.01173817032594 180.94953279340942 114.01874972502856 0.17430541668684452
365.42576856437165 392.9276141638311 110.89255409963201 0.6392603127159582
246.0629638424649 256.8569019444757 98.70634426894591 0.06803527128928344
423.8128017442255 465.5554399433729 100.25549375396272 0.6204871682037189
142.6170393814043 100.0365747154473 87.90911368000882 0.9494689125601427
330.0956124966053 289.7686547505027 81.86424287016979 0.6707886432444423
240.7787799189564 160.22100530158428 89.05445894498568 0.3252350982236534
328.88039005699716 469.58736072103125 119.17058383717239 0.23610220346146038
223.2065159485647 4.075721772393958 112.0639797129898 0.6692036409871414
363.01889384417166 288.54698953519494 82.42804576606997 0.9693096827184687
225.59188651623924 253.20754754382563 112.17646202185286 0.5736091867649649
274.6465489188237 189.76133347410823 115.92822373178919 0.7450708195196063
261.9760447512848 221.0474461273629 118.87142514911389 0.7507193755165034
365.32323114603776 418.6698751823694 103.55992006067896 0.5890189143560689
391.77880573969986 384.7937787690614 85.75337648472414 0.4088559328183613
166.17687879113936 125.33615401954268 83.55927322549539 0.4985313601927449
378.4319727759107 327.67014237082117 111.05919934112107 0.8827185330594702
349.81633198595466 314.3617392275547 118.73162451315089 0.027714388056344075
249.86365031869627 309.87359373272915 114.29617720062143 0.2675858013772131
305.91657490045657 311.0621007898647 89.0784009042707 0.7529102654706941
252.6238348145323 72.82330912338963 87.71205146571833 0.7284030201558277
351.4295242436277 312.01305910113786 108.27993073089684 0.28748959395759677
255.54723812034194 250.1674641921615 97.87486925595837 0.5507999902790982
286.0624440567711 452.7448697353273 94.63881126131464 0.9912140496788305
287.5160104589946 254.51087149408426 114.79652419187451 0.5956912220688304
323.3412584685466 268.8394476486048 103.48857317333302 0.2600934302909047
346.82789121648426 273.86246485332003 85.08538489744993 0.2118229814773197
301.5007326821766 457.4947699648991 108.51303418448705 0.025056782385139753
206.53002822550093 187.74582195875345 82.87769154146409 0.6711509703060878
300.8536450176073 294.26225816180806 92.54550843697923 0.6970121600583212
326.3012730211916 483.43651454571216 103.65640813727747 0.48557758518544736
341.3737342879317 233.4144667241409 113.2732893847636 0.40247445721067054
361.5318812645017 335.0792508042663 105.78501153898185 0.34575507007294326
372.731579821526 487.67568914366365 82.31798571623973 0.7636845139220454
173.38184834382525 78.16310401985905 106.00423849869343 0.783634046679345
243.58449643403293 45.32180510741712 116.87264894670253 0.31234988985145407
284.4762336066824 192.4780239159864 107.7359460323845 0.5377549456622059
219.06960139583737 286.2170371752562 118.84114829666457 0.38485243202026487
288.14496524703725 374.83020106525703 80.01425814604717 0.10129960993901288
227.31307371005312 55.04896804579812 95.56257337706904 0.3390192313590349
381.3747926994577 386.5705278799243 98.22567269935506 0.4883360539326205
186.8910295323151 209.17241621284373 90.9384139578676 0.49146594099859897
142.85320431522842 84.13708625577499 106.36594167200325 0.7169312064750514
403.1546769352206 479.41354699105784 118.3804936315004 0.4570779045863471
294.61678123299714 75.81657127119989 99.02915195814208 0.07780085891766242
266.8713304419646 250.74506185498353 116.75215912296633 0.9483276581904752
396.6062817006776 486.8631806552958 92.84799493184785 0.6507696650898244
264.2467433392967 243.5755743982269 97.6902940931382 0.08889303071855303
427.0697615506305 485.63199985787935 93.93696525573793 0.5906056422683963
340.3622279082324 491.8667348979542 113.05282847352296 0.8674353858156527
372.38554084941006 375.7088115905283 80.55438459477331 0.7128487891318256
366.2635237785396 408.17194901062913 117.3436735756259 0.8462696791617876
339.5566704295869 369.87472418323944 106.24374499741421 0.9046103354616851
148.66436874554918 29.022926123861314 93.3127527454665 0.8185703612673733
226.74649372831925 41.74811006524315 92.06938291004535 0.293886891676314
397.437504058037 433.9470523076499 119.85008456584674 0.45147799613204553
296.9979130662032 21.890884071944615 111.50979774660252 0.5823612187225815
180.66469941430552 28.417136502742192 103.56359292416906 0.025405074008820416
364.074340881372 348.2902139035891 90.94449659312656 0.14744966412240945
170.3811104106713 31.61760684459941 89.17282511968482 0.22482461694324052
214.8677998520737 57.245914907682604 107.07344762387592 0.3476656750966567
166.0214753582647 120.65433017800243 99.23876362655591 0.5958381872111097
296.58800046298643 103.63682903251032 105.84901038232485 0.5011095537989531
325.8171178328636 299.41835124559896 91.68858363013689 0.9232200766639087
255.0465930482223 171.2780638916787 96.09954896300324 0.6859689099741515
230.10105902011793 216.37992638560016 104.6963855028915 0.7128922696681154
338.1094965952706 375.7863634936827 93.02102947458987 0.04018311257299634
393.81817567844894 413.8137546691136 98.9032392510793 0.6476675730861462
152.13763664527363 112.67318295383488 100.51859782204097 0.48766794470906516
283.86032597960644 183.05761455349628 113.5465484024736 0.46419841043036125
243.69554541838053 284.98106013841107 92.4449839239239 0.9654285931310816
345.79706611002507 423.82074617238857 114.84237963732122 0.12207367294330618
151.0353304106155 95.0325699235014 117.34302925867257 0.037712712026988116
279.01757381422425 368.66098373415 107.01864799808888 0.15954335912814965
291.06670673934116 5.848423513380552 98.0573706671464 0.8093031551865858
240.5237336818392 325.80553472247027 96.32735034450455 0.9327171608151303
281.38538037732656 267.4853312750831 100.12062888383639 0.4999292809496635
350.1697674932268 254.53850138986468 116.79515708344212 0.99437207645667
294.34702049965057 372.5519840628962 82.39656080439134 0.2830099606754434
298.59324022708597 153.22628774459812 94.27199263952473 0.9246764732649964
189.48084303287783 191.83615648684398 109.48253874800392 0.55179159823388
265.0619874902586 231.79292459143647 94.5934639552284 0.6154960563431385
171.81029914626777 167.96651089648918 93.20189687907165 0.3349276992546192
329.22826688263666 293.6210918420405 117.96830654674937 0.3939904009610823
281.6506596446379 309.7642096789794 86.71623226949453 0.9191490813441087
291.4531543431858 214.5053790310108 106.82118259790144 0.9045787519583419
290.8376400918214 380.78374613494697 105.62671569063069 0.040225376999126095
154.66095286330744 92.87497939951106 90.24694235587606 0.32625672434740083
328.55546308799796 371.73473006492037 119.73328892033877 0.4030836164223909
383.5930867191447 344.80951305942995 80.00327621076565 0.4027399769593164
396.95605181264733 470.80618725533117 118.55123664788894 0.7391712775394261
295.4343016474095 391.98839713289755 117.0368804829594 0.6415171424976113
178.86982282593388 83.32698740491651 84.70673631486274 0.7754031704611385
156.93315502998794 5.928945758994663 81.2134022808967 0.5314927994692603
274.9210883740404 233.06051178801525 89.08420832240517 0.06698578910492958
417.34684064715736 437.0670824726153 101.18646039834775 0.22608585705866957
393.95957309741357 373.0116009674814 85.11149982432799 0.045412867722372185
237.64854082836334 188.38573265306002 107.75960852329645 0.0598446845729802
294.56548165010344 300.9766779971637 98.86683113825259 0.5688653138363068
289.3999127959288 123.6073894793211 96.585928852434 0.023249863901970702
336.699105121364 323.6856138319819 87.3137896381694 0.07255600833085674
398.0066854356604 393.75766564918376 93.55303415865112 0.6478820229972719
339.3814230412516 344.74760521209214 100.18800021621306 0.04917372396360853
276.53688702591063 422.30766177511697 101.10447430094872 0.69950065501477
312.481776277386 461.2910017187258 88.9435411013943 0.04570972288859532
337.90223710830884 364.13412125862226 96.13800055499681 0.5477096092408894
252.32218810722873 376.74620680789747 102.8122471976728 0.26493366135387253
227.99645716849213 290.46764567525645 84.5621437236976 0.19874303961482132
134.07610254510732 5.034095266160554 80.08291208288837 0.7934924978021535
330.9187191120545 326.08552197684185 91.92948783406206 0.7273926856393449
274.5496217069684 265.6940421085712 80.7533582729121 0.9395807120880073
320.9290167966418 375.19243145500525 96.68708878776698 0.45145239361986755
179.2813823867601 66.5805642016924 96.09088467420595 0.9150592176392559
308.01320210413587 328.22700383069923 110.60076900741993 0.9399381878599613
257.5030338435283 110.7118605096194 108.06892828536095 0.48216549825115806
368.4559657663498 429.872688410508 110.77439083981974 0.4296761786746617
264.35506004874856 122.12687887101475 82.47464495525696 0.82559607433152
305.8764592538014 211.16585730688848 117.53008538133571 0.2156189799073086
350.4926469073931 371.7905140037376 115.84022842525846 0.7741642900959642
358.4209801754615 300.7532663535192 114.66547944702688 0.6253397417670903
204.0781098590394 172.48958068261555 107.72735214574101 0.9186277932604564
169.97491063060238 101.95348498749097 98.54599587053704 0.2664586237411366
267.10434225248355 241.59650206489275 98.93280494902935 0.9434082370782277
372.98482861103133 313.84742831109713 108.06693568007799 0.16322691155045255
321.5647842376968 177.0095629234108 111.11475671170571 0.5192551323059218
225.95767298761763 223.38632744639537 95.27592099443518 0.9506112630097396
202.33774514552954 149.7005704586687 89.5914116779498 0.11515963813660268
176.22645488031964 173.63160841466708 80.35115590134782 0.7766685556644431
202.19075228346242 84.3454368464892 91.11161788000152 0.2663758417743043
309.02349822045255 207.94158965102716 111.24077346778088 0.529063287950995
314.4153009803538 295.0260176396097 90.26532409992399 0.5030321504758607
324.38847102234837 375.70476795079793 104.801959900228 0.019445242723479472
361.7972612767975 414.58305225032257 87.84041304645761 0.8886525676984491
248.78693788755214 15.946559622919077 105.49066692156967 0.4627449692044505
145.91738065033044 48.034313664565566 111.62622777377938 0.6154814683276688
293.5560432116203 230.7047534004261 116.74307166398344 0.9035924187156609
214.78642234711523 53.57144316879881 92.09770930161076 0.35538828072877005
178.4438089754055 162.93159939762398 108.9695345267709 0.11045187269969747
376.39330156022135 327.3192265183121 97.52146797665019 0.4982842073737396
305.7291795027518 134.7789658567208 84.8159828315499 0.11673756983637962
182.99110086558716 97.8594849924258 102.47873022175605 0.45430061579599046
183.67492650390497 198.07347501709992 99.21497290066719 0.9535246828269105
378.748070577121 466.6412648873671 97.5741349530925 0.5005380718445951
221.1992448601503 298.79719766072355 106.59413324642351 0.5306712520671434
101.26197109806891 0.1114178828686696 91.43316304270498 0.8780891255695825
231.64865759789365 235.02609842459 112.91375739504682 0.6913068118102997
292.7599856528213 239.6978124294501 105.2204695341737 0.4102085594574738
266.688727524149 384.2083508066956 112.3530271939064 0.06165106075877069
177.2202564498828 78.33861923818824 84.83210962617134 0.019756128758560476
348.5814637040968 304.6854246151034 118.01199228534836 0.4486249158302704
309.87028462904334 467.1754330109641 80.33302432841886 0.33527404322045684
269.21913769122614 418.87297698853604 111.87679975653104 0.4657284256293929
326.48403599008424 283.2166416392284 97.46857398385742 0.45127279064437253
338.160400230985 449.5530950646213 96.97200433776096 0.11861787455769657
356.7837870996228 399.4495632696407 95.16296557047896 0.880940964263329
352.84166333174466 358.4866159797234 113.18579602695426 0.4962381932155565
378.8248331019676 434.8017097258044 87.50745173946478 0.6947431874554614
252.97032066693237 326.1368462885926 116.9050647054743 0.04381942824200502
359.4526049964505 392.04639684691637 111.04690156409791 0.22580323959286364
218.85442874355465 129.27089781358174 113.97908518658781 0.06881600888528516
427.30283774534803 452.70232262250767 111.78872279975485 0.4155657903086072
307.43388179450267 488.0310049642743 81.4908317268171 0.563832624147521
269.85036781595744 250.8364570375564 85.43910583392034 0.8197136040293989
227.49434145045637 4.216882401665734 87.41250743606837 0.5352731790447939
202.1147136700137 135.49794262108927 106.8015272076654 0.6536732013079869
302.57034275913105 294.5339469907773 105.5547921551657 0.8875722234234306
304.16307060929864 138.3801209287163 110.53492426684335 0.4488520704789025
219.10031549478452 232.43503069867006 80.8316602657167 0.5909378594781589
388.1205071582789 418.03593444836446 118.58512299976766 0.6738370253782049
298.0447021310764 392.389731736002 88.96522363409582 0.5678015193930824
349.36230667860275 367.2066761018225 102.70059686778947 0.6375860023775748
401.0704050582843 490.70291837397946 109.17308085219359 0.28721495653314455
333.00964908949675 463.22326655385746 88.29573325092286 0.18309694987116687
204.05928619395655 238.29054351201273 113.07725705914369 0.5710398652482551
264.0269015210831 370.4094407713853 84.94255860175171 0.6523730361229768
331.5205648579389 322.73765382915553 102.5255189813902 0.3693035324057884
247.0915167147071 14.510065875360024 96.61211028778926 0.533465227267525
343.64718700256 452.405408849344 111.80030454656224 0.6764981477090646
329.1096268577607 444.9535609438907 82.13432483682571 0.5852428115099173
256.5516386895402 282.8953162096733 105.38771913405368 0.6497282867251724
338.7112272345555 362.39312842582143 89.73446322297825 0.7422003090496915
196.3764391447877 198.100712789615 117.0081764407409 0.2233364502867714
273.3660617117542 395.52789227537346 100.94316662416787 0.9715961615899714
381.8999126857004 460.5859815699886 94.56409098919084 0.6471372035840648
304.5297325993023 153.85007194885998 94.58358958356078 0.10794348473818105
193.1284679171933 25.82422277569002 113.34015266134888 0.548024127875402
248.25430373465792 252.89076945589295 81.6189332106953 0.8772844710642775
362.3009337912693 461.26513245565775 85.48412329643938 0.7720774299681581
346.1821592153757 289.23251106888733 107.92294741812546 0.22811047686992314
168.57143767544002 45.70301613553285 110.79306092016418 0.3725523203792468
302.2418947125217 133.35783492075433 97.38672767597757 0.3002384863933706
389.3921847589847 441.465828231042 98.41981412503158 0.12183661414091673
333.6926333271368 459.2226914110758 90.5007631633022 0.5136392043421625
242.97210059967475 355.3730289169735 97.7708774911477 0.9094133234902055
167.93822668815142 58.179295393605 100.5852490457408 0.4707801716671124
198.8824320189434 55.35535573655614 98.09825163909733 0.033676459691821425
326.87963804982024 249.58021951497795 82.89406424086702 0.9571335229647492
171.12709017124547 140.93890512855484 87.58984552532385 0.6459661459974336
297.25611906240397 299.7334726176668 90.3182471118104 0.5739083944818292
318.6282460801275 151.54988690335276 89.21960070174475 0.20882155043034267
205.3259443521409 256.2100202176526 90.89225615639248 0.6334688843102123
310.52710638901345 487.97758086680517 80.19402014861497 0.7660514385187142
233.63258298653 318.72352790181685 83.50247950466756 0.20102087578602545
357.3354571808536 269.25804353428435 110.24728914955396 0.1500465113757411
190.05328001827968 98.32300845848995 105.76081279237792 0.6129718802421724
269.72191213421854 133.14596065846285 100.90150205806532 0.8410192594152979
239.49417339761487 90.93919148887025 111.31926468813805 0.20275608508440224
144.8856374204171 77.51515354077432 111.12450935676398 0.5050671650168914
259.4733713217604 78.3956054191009 104.02126093890048 0.2849458931273263
309.7085809901891 364.5000372272358 94.2693858307871 0.5229496570634204
402.86358456186076 400.4608000676217 85.18336143126757 0.5668089207741777
317.4772769580062 286.6629507669177 105.89554202917887 0.2721360702565997
197.79877453198017 165.90239934763667 99.07170572418546 0.9477651852339222
300.48579062341 47.93390914296436 113.02246740141436 0.3220189358343295
236.20520047260726 261.2064534808655 96.93592758808437 0.9881151826749364
257.27432500314256 260.85450859369763 101.55828828926317 0.49215418623131246
354.61435182102275 365.174662909171 86.41224924739582 0.8634886256369175
280.1859949688102 169.25783140764307 116.86160531599575 0.40033171633744646
220.9163633035002 27.44974937091943 84.56043507817553 0.8637617426768346
229.98715910830816 2.9855333747274004 95.50927472880026 0.7826187165815465
191.60507292892567 123.18829485821381 91.8334570197083 0.15253017117785295
365.32856926479326 441.65115646077714 85.748139657625 0.20021088712833868
297.76860039949514 457.913413936639 87.978561046439 0.042046167896605424
319.6346707372502 473.6779300042388 116.76710063277363 0.11497730829913866
182.09167368190322 180.63222613267703 113.7497408868102 0.5531463202867728
262.7508150409159 214.42636633673706 108.2876323758473 0.4460701941804197
380.22597773616764 467.42692553295495 88.19260262113181 0.8358962737536761
344.5381207167571 280.02910295429655 82.63287830422809 0.8672408389705927
404.0027931518557 409.1803645357076 117.55199520618585 0.032484936555653765
283.16833190079825 46.148799015627795 85.25225283298307 0.319219296264739
240.21526712097463 182.60212936471103 80.29395198762563 0.22602087955945505
222.182454064912 7.511680073257643 115.62057865149762 0.15824283374882986
307.59009140067195 344.00901830360135 100.66535329515965 0.9715594905193107
350.7930896822483 350.87421320609485 112.32765920045597 0.7771337854632377
211.07002644004004 92.03759052913118 89.86944728345557 0.5134507231343348
325.2997356399886 288.58270132957045 97.50896554743166 0.298756869521945
304.4860704243836 471.4170079300257 107.5538945064038 0.018184935406579283
426.4580955943629 486.33949788762976 80.15590262907268 0.47000596214315005
301.69288270605165 418.53109556332254 115.73904503761864 0.7446953777399149
402.4540957103556 453.9871669096231 94.32482611767534 0.2749112185720819
278.39097744681544 189.38885650474995 118.7419816465249 0.8335792535542855
387.3531417609124 498.52416109469067 114.01845318607033 0.19011476278339012
154.77986319183935 79.60670129552166 83.10333012809069 0.9503508484701065
338.18978821382115 482.8446234897813 90.69441028724736 0.5870005195785853
202.33965300986682 6.049672385955606 97.62892860271955 0.3204127303327877
344.8420410071359 397.4166420368923 107.20442613533503 0.85375198258818
257.1815318306145 119.90029068070285 106.08487922714275 0.29535046504843976
275.3302774056565 140.31051781184112 92.32734939878172 0.27480491611561897
376.0321547291768 450.5068263981717 82.97092010419794 0.010418135258065009
265.1034984332521 216.23611622220236 110.0940781259802 0.36900312261637125
254.73210483005764 92.6816876633766 102.11634488926077 0.0740267982781494
297.8306787694819 315.2087649353502 88.14781269882778 0.4437919199052094
183.96242391999687 85.38196519755209 84.60862197628256 0.6601498564699301
247.74753186446506 340.2144060667987 94.93387439641111 0.7482714937114456
163.93010195117793 71.70040683588913 87.60998973283901 0.49631970990112684
205.07316076003093 14.110081823248633 117.74262584587798 0.29068986862499635
