B^{1/4}[MeV], Delta[MeV], m_s[MeV], c[1] 
150.40633977221694 169.98812649165728 91.58109227235175 0.025556737985767963
676.1984724684926 143.73608250225612 110.2497606805928 0.12839040552431757
773.034874313865 243.5660967227433 92.51072660815365 0.8465112863801706
766.7091332771836 307.9974188053539 104.80811068842607 0.7426259927046293
368.6483899929684 190.15183768509047 93.17142961107102 0.8370501104318058
573.402667860071 251.2841164756494 119.13367416681861 0.6951723598825085
885.7140372601199 281.7479953211626 89.46388766482607 0.415420933335512
698.7674862798306 854.3397883670779 97.05699134720096 0.28534454736247483
883.3075903822148 925.389673904897 98.05491443902996 0.5399134784434244
515.0064062660297 426.7899823945418 105.21700622051372 0.28485997579260447
657.8970172475338 881.2662765984626 105.84768866328686 0.19408068978287263
779.551759034658 226.20090379362122 110.46376061159924 0.2551242807356684
789.2687326520365 372.51446841475064 119.9175729315497 0.722879702718027
504.844704777893 927.6257153601714 105.32349187630652 0.7278276098579447
408.7532197323077 914.9968595182519 93.5032824666411 0.2718168920988252
650.8437958873087 230.79638286990277 96.90349090436791 0.08662925250940057
249.64729352057503 574.0303677877026 106.36551000084648 0.06911449490495403
151.98693497671164 403.56078746975845 80.80888683487929 0.3245299552472435
338.9942298362795 320.683175127081 91.54145172186749 0.928043898281369
771.1565815276272 739.3780119708357 105.1686042887136 0.12706075743190715
518.4162498428059 806.5479143252728 109.69116560634379 0.3513907754785125
345.57996623684926 209.73436439070747 108.58526082956553 0.31440463282669806
412.3046811649442 89.25157625534219 119.64641351910248 0.6213730020181201
187.51188551348665 98.03048681041216 85.331322956297 0.45757982323551294
703.6137971226696 287.9014633053505 98.1843843243725 0.12503351706270682
352.71296065300027 57.32933602801904 90.55509077637221 0.842751535046441
559.2175959370124 68.40027377165292 90.11359224720975 0.06122479837114314
465.0890119985936 483.049377177183 107.20804661866957 0.029715594582265692
442.36340568917285 451.14050766702053 116.5282390744716 0.6867602478885768
552.116094118465 513.6343011410204 83.77615141079418 0.3005153395215845
575.6601702172742 287.4031797913273 88.00139798558578 0.36146050741948155
804.2018934804036 593.986926157887 98.41850898791115 0.6981883082383776
330.87249249262476 972.6711529898821 109.68477190332165 0.9218726341245755
860.0762242667312 425.78598906086864 93.6003130304596 0.3255099477381168
207.80197177555664 10.732557813877497 103.57271893396126 0.5136450934617446
695.7952594624799 830.3902045075528 113.78830718968587 0.6817255844856089
325.9162030595263 241.78916583952002 83.61767649566214 0.3705214341728752
506.34850011876404 66.40753581838632 107.1601033803319 0.2577372056252448
403.9200912111028 267.08207968988927 102.19143572659179 0.6703768079013899
354.29202174678414 290.63394366264595 91.2506159481005 0.5072235615439155
348.222084226671 67.99940970075613 99.61240426091413 0.4646215932176735
366.80463200502766 726.5477213050375 95.31566457128997 0.20364159116007974
476.8894811603908 795.5765851440206 97.85086517756957 0.5256631580229764
784.0635116465513 356.6095529727053 85.69824270416771 0.5425694602479311
818.1032287442474 284.579542162407 100.33185292322521 0.21028804012076519
314.0998029201978 984.6376971765308 80.72231574105979 0.6074628456322386
845.8382611451826 26.043316562790576 91.52071015497647 0.8030776041535798
580.5683650663668 698.1379115486715 87.66052762461149 0.59515757618048
795.0067548515142 950.570205957716 102.43968720948038 0.3185179947704946
788.464491027397 644.6707133578735 98.59447149797221 0.07966315853549899
206.24943592559595 611.6097352875978 98.20620880514866 0.8700170619095742
882.6112355224038 150.18847350008392 102.3174757687017 0.25571893594269113
348.09481857206606 656.890692287611 104.90291656677032 0.4287363947852044
391.10749089401634 773.5013571628111 101.38919388712635 0.788019854488898
266.6205273357847 200.57939353642183 97.48934055918428 0.10427718844147738
485.5816931932214 298.74108688522495 85.31640753581091 0.11318377376947886
731.0047338452289 798.4513791642149 119.43680286470008 0.32704301432623795
795.5543799659675 805.5001616379484 91.51302948997653 0.484736267473148
318.83491058873807 624.543628044074 92.33508901657427 0.3344254277384069
251.71669835878828 50.812273221786164 98.88642315047682 0.8331861055402879
291.2614360902596 239.90901033596268 88.38853841909457 0.9153627097297832
373.3994388335108 37.044211818965664 96.19025184871748 0.3635837119189651
268.2423897189301 828.8834016542331 103.55724544167083 0.4386169577961382
772.7672884558954 671.1780864734881 96.93331224343812 0.3259478730802259
516.5656272443904 500.72833548315543 105.95896819302959 0.8602855644510795
477.0249197940089 476.70724084397574 105.90788148846937 0.5355401747162792
715.3708737063448 892.4181779152124 118.45419580848458 0.6248550836814126
302.5254656274227 627.7911456787682 96.19345721606516 0.7804283212532492
169.03639912936228 873.0249689966191 103.22255637224171 0.7785582375474333
392.5370067313602 918.4803117005126 109.40074529476627 0.5419865379075919
475.77482363980516 381.7803970690331 90.50499279693886 0.48206700261644386
417.429280606638 60.215132605639376 86.04541446909946 0.008238466909194053
361.4068260146183 35.457377719782855 112.40047528352719 0.33997359329393895
234.41188865710438 517.081748875643 91.66282998558242 0.35889015304878846
400.46922560559864 441.56144684259556 110.81656469997195 0.5942240943829421
162.56671802434536 129.78755047010094 104.9096035586374 0.16943678740279478
520.7425826745543 609.2304184344135 80.03606920688377 0.13091683030557844
185.5523131511163 730.4716185205172 87.31495101273296 0.34050758453762986
297.9793902051944 419.2080383849013 113.13818332902557 0.9042516463783042
776.3938821335774 642.9055877209204 97.18981999960884 0.12819437771604236
572.3501247006511 679.233548782814 99.1715575780089 0.5611116449684873
563.0499889546606 278.73877097097 97.82356247414006 0.9706145112805654
729.2682544741076 444.11962505472644 96.136309056615 0.8377279636226169
480.78019125013276 107.66179366049167 107.16968231991865 0.8397015750949681
465.53326304576956 173.6053567403887 116.83609684260689 0.16609675661972223
836.9638298077537 540.3555028136415 84.99986911382717 0.7570979648031126
198.5961633222175 510.4367628078079 83.36805352580718 0.8453993027221604
435.61104356609496 443.35668734597965 98.98608294406122 0.4027964211463826
469.5082787873113 655.0876241868461 81.63342757219937 0.20304375424874155
292.26211148651396 11.049930963752841 91.78633794212149 0.5505093593410382
788.1727708440486 928.3340752142658 99.83098033135734 0.483700947485608
690.4059370992316 842.4285619934956 109.47496929145663 0.9193418480890256
816.531294353361 195.28949990237655 104.08022588515904 0.4293528332623996
378.01959188914657 956.2075057645673 108.38032397532604 0.025679214897626923
226.61240786917978 413.475271389383 114.3330273457747 0.41437326909683625
341.64005530123495 620.4133296153831 103.62548393810685 0.4230616083346692
615.9738362574852 800.2052196889338 82.5440929859769 0.26426905932984235
178.96978932175452 467.8631447446917 102.68746912281438 0.2901003470315997
569.4223806402122 223.7775215291462 96.58006675543221 0.8130648782145473
421.280791482441 277.64552634970784 92.80201648764462 0.9824459992620428
525.0370301122109 435.46703639390904 91.43954001335895 0.8181322436310651
286.00355902279574 484.1595558214321 102.22595311616516 0.8385996607949693
505.20383554865424 308.6458555968843 105.04614014975779 0.21029970998385217
886.9614700255469 490.7334904944476 91.35051084016526 0.4339055110744071
515.9176919892562 179.8953424893235 115.86660729624107 0.29115813641284827
531.8227368245034 145.7034076495074 89.8667333992036 0.2820165470879079
177.58629805494448 32.96824161467449 85.95621504232908 0.45615004367292356
589.8346675196084 394.2939406270536 93.56847012996532 0.26739591948773767
224.22251131867228 894.9079045603252 113.20534250272766 0.5478112447961924
689.7000026826773 786.6312787935234 99.94026113094374 0.8968393139327392
374.77510649517995 144.8784160033164 92.4678665062395 0.5737160537665474
185.38958075613417 14.099580343898023 101.82842182085193 0.4302349204854722
341.09856523708834 336.7967599888757 118.0023280415001 0.07063228942524447
274.4022917338701 493.90494801303777 101.61399676321989 0.24136721166452335
251.4458010438351 592.4261717449845 97.40186261269876 0.9226685307875173
718.190873142448 457.2047247464356 107.04450485727946 0.09390042590363135
676.9781480173497 132.02306861529289 91.38674627357368 0.3776827327334361
271.0201974822828 378.2231628502466 111.56184416229291 0.762538885512433
719.7324873193686 526.3136606479377 110.34749886898541 0.8703759588200606
505.2351366148031 652.0124377729293 91.45838376240522 0.07884612142369407
205.8045492526292 492.9032852387194 112.27013441028683 0.779521598000773
151.74411516450755 683.5308630855415 83.1891965306777 0.32618965981870074
449.9255231278561 511.97453898591397 111.74378725329896 0.5117157967040931
800.6647677689253 690.1796284581449 86.91411222596174 0.6980824438121906
542.5174534323997 130.02068691853995 100.46296481316267 0.7620771860588903
413.7470370093426 994.0088773654653 115.81465309650987 0.3514286748248263
752.9932645712993 386.20977894503807 82.82977912063839 0.8026290763272536
457.8124791665748 816.0834627324703 108.44800712841337 0.9492253665394721
220.9442574658076 641.1041714735605 107.04788346203296 0.23051757230621372
667.6488846979857 907.8522620584945 97.87769591065555 0.7685826029008557
797.3585316193603 613.2278663994575 102.36557332667259 0.9551322566288587
364.0164926782104 526.6953047147991 90.19359684724814 0.8531788495062016
892.2426992035505 830.3048126238618 114.25233481969562 0.494111064266075
485.063800627705 431.1792646329048 91.56979693443967 0.7883955681707924
451.5406539704452 659.5912791093588 117.60229152663547 0.2182367686814417
809.344437241444 432.47392749020963 117.57195758325722 0.18213788837818223
209.6662194052798 142.98353072052618 101.35278730076698 0.4787532867852141
813.0387988626368 60.349592368131646 86.85440002523332 0.7728372199751119
243.98204115401822 559.2741971700398 119.27587015025915 0.9363226767774439
814.0542708297801 496.48883946201636 102.50446963930038 0.9328406087990269
247.06345657863193 562.1021219929277 108.57848894528375 0.4164124816427971
486.4739163076538 185.0238224641616 98.44690656935359 0.007530733236593368
425.25289358762785 724.1185367592783 96.78161769136496 0.9967868138234014
844.6818465752143 866.2824083055758 87.39399273544404 0.22116526113014567
520.6254208937916 828.1163259815028 116.36673074047619 0.5604782026452455
365.4184430653502 601.843662153876 96.79950498090223 0.39999576924437374
577.5579522379569 860.3709895388231 81.54909440715218 0.0025985691399086353
630.6280062360418 585.431931194461 104.69012540997046 0.22307404356952287
543.3691937565989 324.3732854172654 89.30770874348863 0.6368035066098688
572.1055505881931 990.3020775770578 97.82060644367546 0.30304523074129674
446.8472191143662 505.54615835488937 97.21235442506787 0.7169880749191256
285.6679993696572 973.4886371193697 95.37972929377266 0.641005860365709
273.06466247931377 893.2977194029964 93.60932205150779 0.7968986597776223
293.1663573281781 519.5626128738857 102.38822679821281 0.4000126043157053
157.21702276618666 110.94815936885382 113.51031640613726 0.988993386224244
685.9635439542627 407.8991034359205 105.22450019719162 0.29128659261543355
274.22377008324446 533.0466985453595 107.22868206194978 0.1614757468472362
300.2951015771574 148.0615270605804 94.31330065815156 0.5427872275048794
779.6713104837859 898.646725500693 111.73111877963439 0.12014579059045882
610.6654476697177 920.3971318556547 106.0945042151441 0.4678372997089295
847.9856294985108 739.8119009373643 108.69822885717933 0.1044289873487515
749.0449431541863 376.4087384199265 95.0611169458207 0.7400735396038886
757.0567078973802 595.4995626820639 109.46122813736672 0.2535359166798109
190.23465000493096 751.9993207194494 116.31964902199351 0.9726680232438106
862.670887792931 559.8938876030245 101.49406059684364 0.6522080980278884
442.15259730827097 438.94784744831486 101.01646448673674 0.7259628708250608
439.16762249485595 729.088904576303 94.1119048885996 0.7150700619964864
340.5446491300946 678.8522336859479 103.17957453012909 0.6236719848205889
706.4421394562627 915.0522405924072 80.57544395772888 0.8961437567584539
297.4969383641556 56.566304783998376 85.14090579857846 0.23344241840817337
167.92512968803982 796.2399913970605 108.09735154341107 0.44332264868995963
518.6531216905488 93.59043964302305 116.94385499016245 0.8401609718294993
606.6598973656658 808.7978987201457 98.75887353253322 0.6137353332649135
554.5298981147158 645.3319615089429 82.31679460165921 0.006282625389195218
749.4816742762433 342.98297003636424 106.39720192874134 0.17605557550099038
165.1784984911265 692.0293484761056 84.84397559285246 0.2825017297547221
503.59411762293803 690.3239603860491 90.12358726941288 0.1654504395961952
826.6285354399442 691.4088639742344 88.09197142131039 0.6322611708735864
220.499286874978 840.1020417326821 115.06504466333053 0.9627983926317804
806.3040897524988 691.069494915157 91.17829449555082 0.8025762621040098
664.4770307741218 59.51106141385043 89.21778507811715 0.14190976952460854
416.7812712312091 672.5365515739915 109.81010425221248 0.8819727833250781
692.862997388173 777.8311943326881 102.5094779926641 0.728028368277362
785.6803093789874 179.60548884897298 117.52351512206995 0.514270929327945
307.1409726838515 469.49371177696395 88.97425847026798 0.16376458455795595
283.6015565754393 91.50316638803557 88.93068356128737 0.8978388986776729
528.3537030173894 802.4045053194524 112.1632126502668 0.5256470251762855
825.9025452191921 153.93963594533676 103.96519689817066 0.5197205236090331
479.3026115159303 673.7080312417016 111.09606005120845 0.678535598137138
795.3527588842054 681.9714522653512 87.28205494731856 0.7723378603748277
867.2706664670472 936.7024725397414 109.54865544818638 0.07155820739703966
529.2818376864993 604.8419317801893 118.18609950871989 0.3775819116425392
491.6283397191459 987.4025332444286 110.93315953024957 0.9655102141319426
508.9350981514779 275.87893379584284 91.20350759397039 0.27484305095191364
310.20476976966694 264.1662757979534 117.83330015019479 0.8083733829294354
558.3198453766967 199.79809188692354 100.88273387449944 0.44979790349536386
223.12203138758952 804.244228522532 114.4482078719262 0.8256620905438183
334.6167059899368 711.3253595378336 87.38763713071927 0.5289115793879546
456.7318335976639 73.63963603240387 95.279065495163 0.5508554679639781
674.751368103625 237.6569655494286 88.52581601330638 0.5474162334083368
373.079398763682 124.50673813919167 85.54447126359422 0.7943423815470239
190.24338981502825 881.9591809560687 91.68968993369083 0.5521840689716488
510.33900936832873 391.57705162546864 108.05611072578674 0.15547319958374872
879.0767267029854 626.5255406401661 109.40993657304597 0.19923948794115498
541.2908743655408 726.7702527856343 101.40154732478682 0.4613542978505565
258.83630764737217 826.971773631194 116.73322412444818 0.0295020247984501
857.5113872089808 517.3720164448827 118.26393552783811 0.5162260869408579
584.0611559023741 10.064463389366063 80.84448991683732 0.6458639806198149
588.5477341394877 144.147491021562 86.89250405045507 0.3327397608480551
635.041300956924 672.6029331373505 98.66352567872661 0.05937498900157223
651.4814720361171 190.6020923067576 118.94482363599926 0.9830443633710609
747.247166081718 395.0870807754183 87.13799360576789 0.5507015860638584
196.37473014601318 219.95775249368398 102.27950894499564 0.368034947761097
821.7945593073366 39.62685594359727 94.1687687026625 0.7756057600505081
355.93632744957586 665.3958609386631 107.75707507127149 0.2846653885450874
204.37648616989975 978.2211072378899 96.89541470555268 0.8765796351044991
339.9840464343853 644.9624332830133 92.0782238949399 0.6442746146108482
398.6241115552774 405.08029350863404 83.41994614776205 0.16383222455890423
755.6485596226887 90.51797892059676 88.83775198743308 0.02885835417586191
527.3162970968774 291.97369537235596 97.37907958410663 0.08768406159514086
620.3313802054691 399.37075690407175 100.03411511895115 0.7030152664935091
160.73305416754891 363.10809083441154 96.92222829522807 0.8281732916592792
287.7333939121211 592.7534765512844 80.07855720585273 0.6878051324350699
276.40327276722076 835.8587654899873 112.30001150534032 0.2268747752882727
513.3640579422254 98.32965898453017 96.5044717476949 0.4087893545538779
536.0546490251405 491.7303750240517 114.67932323002756 0.7595833257699355
428.6928186487416 694.5749947990015 108.4028130987571 0.023418920170716007
151.5629530921715 547.1809707687692 98.75730627725326 0.257286809301004
595.8431678343479 401.10887452362374 83.35405356121638 0.7952010758073942
649.2649830622797 637.1288760051943 108.93908529631202 0.8521689795207861
420.8874268730637 723.1064755817613 109.59062284485219 0.2561035359661805
774.0938364566254 777.0769918903239 109.78535494886573 0.21829200619768163
181.8236739249025 437.85242729453364 114.00412816215412 0.08466523022451433
778.4069886479198 704.9167417222056 104.49106962581166 0.7093691361625666
566.8938646221188 63.70316792760544 80.65089999709105 0.10739907208251409
325.1361130529035 239.48706368787632 117.81977694240857 0.05190773593886788
455.4803615064632 913.1707849597486 118.47869244284115 0.9640145909377853
611.279757197921 939.2090366284067 90.08709188575465 0.5656028717970674
332.0094515371502 539.5503175853577 113.36362207214268 0.19472250236206823
224.7160616246913 60.17304898658682 97.28886734507864 0.05196355858216195
676.1756036493398 406.3212712747336 100.68334441888986 0.7307807392945416
410.81750464727264 864.269049332826 99.0473903959348 0.21176965171398565
787.0139406402459 96.90999356322338 117.09855014640885 0.5084767550676186
434.3512901817431 90.65568792206446 96.21218778748967 0.7015441251831145
893.0828106011464 548.0785169366967 90.62392949703138 0.10749730916525901
393.59052471765426 871.9583692261928 104.54300819673796 0.13956231022635934
428.6337918164371 543.6604482697203 86.93047559078788 0.40094873913729556
485.69143951483574 472.6564654892249 86.42216309863646 0.5287967989960727
196.59595947604817 289.8742453523646 100.5026815110219 0.5726719422135695
191.30396735165587 105.74756291404309 82.28041986176625 0.3598815823587407
852.7594234733696 229.237871667774 101.69015418215508 0.4329294861777079
526.463554544638 903.8802862578614 110.67686417591196 0.9045231380333515
181.39967577161764 937.6576701336463 107.45855024389006 0.5093359287847542
570.6166423638983 522.0972257932367 110.05421941129896 0.06548957970907898
684.0451944174183 63.10763196308389 115.52851319789924 0.9049261092229549
695.5837949513797 209.99944143069936 117.95880232893114 0.7429490445110746
737.1607158395907 378.35821881864837 90.44149704411343 0.8622074360933327
574.8574949848899 726.6994424332399 112.25591038862999 0.7639921941982526
487.3668858653793 74.16304606986424 96.41439059669644 0.8968116879397062
399.45665927841173 707.1275056323896 83.77125158943136 0.49668198226468696
671.229410463665 119.84602077334682 88.18882464752548 0.20658179869785187
510.63339103642727 788.2864865100075 91.58328488916659 0.560730499895799
898.2239700678433 581.8229172687144 117.75317072150628 0.6989867597999049
424.8617099088869 771.537865077264 119.97842112421702 0.6264456146626599
453.44859862038834 479.44128562692913 86.97443680416292 0.6215320033166208
603.3611558188995 271.346509397256 98.8720275789536 0.6179728678865296
729.7871395369286 6.821046424969723 84.6395807148529 0.8482977873685935
872.1841356525673 48.23588559060488 97.04577216131253 0.4971551954033986
177.78152017762403 472.0339590680251 91.1017128509038 0.09948200869163959
339.6546671157125 857.2153730046128 110.77574023399599 0.5818361114083204
790.9313654415478 660.1560617324764 85.81169984143332 0.9178870791925708
150.01774247429694 297.9798492824124 93.76690564937242 0.018945236152075773
194.64473527535634 771.756186310801 87.39199538316213 0.6165863372605322
600.4851574334473 405.19894314428586 106.39655111912992 0.07799696470161888
372.00060706412603 178.1371915065506 91.180164587666 0.029904577153792467
159.2727303967051 492.26038992259623 98.63545601643803 0.1235848104187669
192.8824842816095 506.42108254419514 95.16831827014612 0.04628588898448571
207.96652438094185 356.51472035055133 109.30334937706239 0.44259022594561637
776.5463444683829 736.4128411418201 112.18328552797595 0.9868036362479206
209.81077886773681 891.4506987461916 83.26776695262413 0.029330304827133502
514.3315350416318 194.83584516741593 110.5713404421476 0.5829058643017812
354.70871991660255 926.1624572200465 116.87612938577433 0.466923543487647
645.2997477707194 402.5596514993038 110.15154172218341 0.0030769503187048075
628.5021196164425 671.9726377226349 104.25183942432382 0.01684094573396866
433.11071175485733 717.4051925633255 117.10748091338702 0.1558575755710817
705.5776559495368 53.08517791172507 101.2346753455553 0.7481024023676285
790.960282548262 988.597081996018 101.30466836452402 0.4252749901506181
447.0234310542438 687.035720153042 105.11261072881024 0.6363219880310632
483.30863454810327 277.8265017724878 104.28561950685966 0.31722334471729663
354.0275125828887 980.1897121797155 82.78229198165053 0.3643164181523234
807.3898877934461 981.060774049341 98.40690032673737 0.26863370819576327
868.7654995645753 551.856321699242 85.87597480767133 0.2056664815918009
524.9789796796456 746.3704505085789 93.34606996017403 0.9965122938289743
825.766966553293 798.4229419502902 106.58038909373461 0.24380702985281533
342.45255044416155 334.2492855640258 108.021487795476 0.38571916570344755
544.5277501133803 883.8336308855347 85.8064080168036 0.7202038139579936
568.5011708419368 884.8877099867802 92.1465631872882 0.6466205176899145
875.6638666938123 566.4229326606601 119.25451647947791 0.9854561816762675
881.7357011402498 289.48157787906115 97.97048605530813 0.9470851910772831
