B^{1/4}[MeV], Delta[MeV], m_s[MeV], c[1] 
283.4487799450382 65.07413953941045 85.74160714943804 0.1538063678956123
230.3932209397404 5.654241059607113 82.85256216914837 0.9422171593614155
171.03170078188404 272.6472923088882 99.30085560770722 0.4308687680434228
279.8764260932386 110.46611749718684 100.34867313356705 0.10552561427984908
244.26357794010735 218.42994358487053 83.01538335501954 0.9662739694795307
289.97856592287684 6.7051268213899835 102.43497184349346 0.3212424730203629
162.78687042529432 234.64279495854484 80.69383634352373 0.403199916559682
167.33436446175568 87.42751368631772 111.17587371468198 0.14216524820517173
198.49282723797157 299.9767697013343 98.8445463944249 0.5803311039446436
238.93729675252177 108.53259885357335 104.74467785297453 0.08762953182155697
140.25470642931222 206.20726285185208 115.87248866336685 0.018501731061916216
153.33769761547268 51.980345401523984 104.83735813045877 0.9384809839643576
143.99114225992315 173.5266155138456 97.90180336336007 0.9792341808195059
248.74036295194378 48.84203867964848 100.11227350543442 0.12757273309590877
260.6132794421093 144.36820353061836 93.1897497199436 0.753006100180421
214.57489457866478 98.05896518560242 86.69821913356085 0.5277645398191577
158.7802509329157 269.46290876506777 81.5311087542046 0.8859256358708593
241.69904460252968 30.26691474546085 112.8337127770115 0.10060104471185227
281.95131229866723 226.0888679816467 102.19340833221455 0.010520755698337325
279.46575852454646 160.14108990468935 90.9639538115316 0.057697368987132625
263.21428888023183 178.38311276138663 96.8105826399599 0.9224983269025414
246.92781336032067 285.32660354536637 91.7698893343038 0.24105980045997588
175.23330686397136 177.17067936266795 80.09120192946786 0.1251495899187468
217.43576268288956 243.2527374146899 118.3622644217044 0.6911476216049954
294.8266053417351 170.72160410876953 80.2656679390041 0.21876568029326526
211.65175333843337 278.179101357138 101.29711316252803 0.6775329765671607
275.20509998820205 36.17086188057542 119.4652797308608 0.07927888059760213
200.57127713076906 288.5022794874835 113.54962933449912 0.8399992350911214
202.55214044744338 114.03529852373137 91.00967326276631 0.4685313585342129
143.12155302903054 184.01215731022918 92.03806592671528 0.6374287303596557
227.51628866009935 48.45484096790557 83.53178905416827 0.36164450803601245
244.155200506687 156.84002598124883 99.07058674250709 0.946207356110757
153.98377240526972 285.8159663732888 88.74401159297774 0.5572770252798436
296.5656102297057 243.07326196678653 104.49246990016306 0.5249144205823784
231.95829575635284 70.88975411898927 85.99499134535223 0.6800004840376136
266.6435790886574 46.09119198394287 117.3674166641133 0.680889788919595
220.60985461080833 200.68460752596195 93.81218055722869 0.7725839789470508
215.66173393926522 259.4530818933054 80.85398316358422 0.983597397966079
244.09924245245463 241.54414348583498 115.47915825806041 0.03506177730909521
256.06741353780313 258.1908732441814 97.48696407515942 0.6741306917068618
245.6467096444482 291.3828623529974 109.2354544697053 0.02426875770463599
259.8991174099301 280.93182137952226 107.39066208489649 0.6158880372763361
176.03734266234224 38.39529428794265 116.41289950379242 0.39865174244910373
169.46562075318008 298.8871643964387 92.5248113023132 0.6371543163886538
148.85703378346622 71.67396822764718 108.16658727287297 0.1176926602155638
220.54896020926913 142.6653758667932 101.67457658329246 0.7293646335936652
277.34589840523427 12.520515731030502 97.01689125918683 0.5002851280776066
201.99990973480038 49.25563434118019 118.70597520595678 0.982793284177218
228.0803460632946 235.45873280445204 89.79394409213074 0.930185451578793
196.68558798445957 298.4503878578985 87.80844903442878 0.6764977127236088
140.10075548323988 158.7712316382796 98.5823563953497 0.5672026113016583
215.52261256498974 174.71755811338156 97.16379676923168 0.6938606778984708
295.94418743672793 2.877571469736162 93.67480652718324 0.184416835460939
260.4413127375556 205.45512213577544 116.3549850553254 0.2198005598972771
210.85359678836528 208.2340475969117 103.9332272313123 0.3506622285105605
263.1591599246511 245.89081148729846 106.3610623928111 0.5946050978115254
275.47593536731904 101.07521825096566 88.54011398063679 0.1435324876154268
243.3928196752252 179.8093927801245 85.54733612597738 0.4291965464676002
238.84485704723005 40.54065758496951 98.51363002176868 0.13071969210878098
175.10161386129684 48.26561594032196 91.80279939685359 0.36388955685904056
209.0832771377754 57.72674251113072 80.08170061236285 0.6162529547006023
220.65767796928657 160.57412860669658 107.6127540414151 0.37932229099989023
200.31721182740665 185.90430082131783 114.08169470504178 0.9624174400106854
244.2751937811502 126.39826768072957 117.12822929759187 0.27895348341761894
212.33395798060684 230.7325154868839 107.38727418875055 0.4368169033549947
237.8828799799826 274.82875800996106 97.61147510494418 0.03701768121978222
257.4663959803806 83.41742090391388 81.99027259245636 0.8485504508334242
213.19888812765112 78.37363477512461 86.80190876641605 0.22516461208134375
289.20881831661643 109.2698632502082 104.28498227606059 0.1993076739072147
204.34025726420475 98.53715525029287 115.99949950796125 0.7543628407084102
166.70186881531168 122.04297519255817 116.7830862721531 0.1393547594805673
251.38185066603984 216.10040382041683 106.54734988554114 0.03026080935840003
235.72376596559047 36.661220607119404 102.22675670357489 0.040449833975013005
199.13678129269758 111.24866754372425 95.27039794010301 0.7476906341564916
228.50729662115603 75.88073202115763 80.80383606235135 0.31223406154230793
260.17539321500266 130.44124636356904 94.19343029837691 0.3537665012890493
234.3973744095136 73.36154178980674 83.79847151475315 0.9321763307533534
226.78570019587949 199.0063748215283 98.02700768619101 0.9058718645821505
162.377980589157 251.06865910209933 108.24348584251074 0.2668201212569338
276.990296453019 86.04762924715294 101.96605384866814 0.2223265490562315
249.8417047337752 44.44380699745615 108.10428627009642 0.3234864972621131
149.90859811558377 169.93578182020138 92.76271716750807 0.5766022796386367
229.83758257951217 213.49543442493217 102.40733355406842 0.556858545494808
242.35469538491722 275.03765956927504 91.66045598200901 0.4601617072695968
181.91155221206714 244.2715958310285 93.95287652086915 0.41273871398681217
269.5865793736661 288.98491004431634 105.26941127453183 0.565290471341362
142.12065212683146 240.1773518706466 112.4393665903345 0.39135854478933907
254.08682149632813 270.78465819313516 103.00018596400264 0.43247999224249856
284.0621100395838 73.06369001610119 112.27077383148776 0.31332018725563626
146.90486680767705 8.722132938962623 98.343867875105 0.6720894087095312
156.89932666549498 267.5759547254578 117.03058610239029 0.9879166526571135
150.5250376366195 124.13254191704138 90.24697060571789 0.41400825606898506
247.89071742881657 54.192711966927455 101.7548913578299 0.3154896714756784
159.2449886599116 125.47684244741471 113.66846384845894 0.8133096590114416
294.99788962786505 189.7041479035518 98.72922792306969 0.2311081893231577
224.7656891076157 208.48572287608545 89.36488787962028 0.7995001554243082
258.1570740719485 30.92963479290669 105.96276170562408 0.17319289691370798
208.10704354290783 250.58359649170038 111.13005690022663 0.39090037195153815
190.3726250514015 279.85770544279745 93.95941595012471 0.5058815192704752
231.37612028414424 263.4808544875105 97.12199970493813 0.19681215728924095
259.17653600820427 73.20435808295119 111.6124567169042 0.861280547905533
198.86414340901845 86.00005759812329 101.422391982529 0.029953686569677895
234.22989487333118 214.7333955911614 95.12151941810436 0.29734712326498236
232.09934607962614 59.28334317055016 93.22300515180879 0.6994558786512336
262.54884856013484 267.1840826345601 88.02860532037111 0.4331201981462429
171.60084827878654 82.64387515681376 90.79829568317625 0.31244674039873954
158.09806981974742 130.15284206586995 105.74856920833133 0.549921282308808
148.7032325397083 84.09161452075632 117.57652220216394 0.42655218073301904
151.95605408086638 58.76475084110194 99.15238778497132 0.31043187855156884
212.14104910531896 150.52274593746534 97.30791140295051 0.9556486108019793
223.8755895120628 104.46250413665472 105.95246795966511 0.7149197682966121
241.44372282471275 251.27785256617994 85.08281178098544 0.3063970537125017
175.35691104795836 236.65908328171628 80.10522794669379 0.7272702014912141
191.89924621772658 60.24540691155341 119.46220458480258 0.8800485128036971
201.98668703693755 285.5805171533303 118.9694160767805 0.9487699678412292
151.02023378316443 238.038103917954 107.88960631796456 0.8639023774361013
177.7865418450703 113.58964301605874 116.86624955802603 0.3859357828189597
184.14517259225025 28.803083860807245 112.45728870338931 0.7022386058681356
285.74261700898035 74.13791351592542 102.60667504000908 0.3022506931791069
286.1953832337413 184.75293180284976 110.89335904211221 0.7489044099109718
189.4467206635202 268.5956688944131 83.36651015336474 0.9237514410858623
181.83834128617852 286.8289686366553 101.50435146118082 0.17824954819540206
228.10676410019562 213.85775786750392 99.20249938824415 0.8320678876761519
152.95124235481194 120.71760972727115 107.5458246535269 0.8969602796933742
278.56906197724936 243.80138122664425 114.88376821209512 0.7613930015639081
298.634609615502 166.49604498914414 116.3341516410521 0.2583078367704744
221.98310105538553 279.6167836679848 110.58650130759828 0.0012214040630041945
284.45168102006915 183.72381097912614 94.89999728124214 0.3912530308433362
222.55592460774665 240.95345770845427 88.41228569279063 0.3080409624902337
164.47609066656656 296.6072707225214 117.73835935811579 0.585356396759448
283.8030124692509 193.11563348321152 104.06322051494934 0.39958358539464045
298.8670862425329 210.82111630079052 89.18002366797033 0.3804198822158097
146.5937033838298 30.050875574296853 96.07644012810576 0.04352563869631243
174.8936760682988 152.9521033184421 86.98980450401542 0.5936586239860376
264.20359010241566 294.4130187034091 118.72434044959735 0.2885426437564832
157.73028976684776 120.38499149906897 101.38636611267367 0.10983588279892997
200.5154658492905 20.413161019896286 89.91810262416945 0.05276115247505675
181.06448906329095 91.98392540364856 118.61593966042972 0.746231114491744
281.34161930859216 31.61128081482988 100.05600479547903 0.6010373954748279
250.83588787096147 243.7438744285671 118.45391385332312 0.6939694299504334
255.34436333233182 157.68433337262937 83.73196018806337 0.15694023800035717
196.0268031757018 282.0494192338946 103.54598976704807 0.7709788892040866
170.69454056696267 268.6287337966094 89.49153671831716 0.5000304984929691
293.1209393695806 98.56094501849806 90.95804982038948 0.2905638993309224
184.24709454608734 151.79660804638328 109.61928247042442 0.28298747616889985
269.92009724327943 77.85555753629369 82.57007531501732 0.11198336663432973
210.71903744706628 24.701522041764136 113.48698345842845 0.9118401802808529
279.5051450171269 128.0894754460958 113.8938378266273 0.09947043116682475
268.21925310274696 143.70375673746477 95.63091326394083 0.9758839075952894
201.80455752327873 158.6241720719714 101.60917564572428 0.7286773479179043
146.45978015507 289.0628214295145 106.6715190139799 0.9851149702352583
189.40154595592335 148.62364835197397 109.37551862785988 0.49984741789512677
199.70325325015733 296.4368291880285 108.1814488566985 0.03394664550535109
183.8615604383632 144.59659250765148 94.07374827293569 0.9114601697566399
221.6399896572858 227.997341844302 95.9727634015851 0.7248963707707735
144.76000294790668 273.66194278537023 110.43007210417898 0.5541273398143476
265.68212717405345 286.16805097064787 116.84282076759982 0.540667816643631
192.9898994098095 279.7548346746408 93.43004942565663 0.18546634489942126
253.30855114953945 147.0725633866488 118.03984741651125 0.5226188881878737
247.06115887489455 206.7621511511793 81.30508981342071 0.7909567262527339
293.6185811943659 293.2052956479184 99.47774910805575 0.38736714893493973
151.86768748386316 135.9677174616371 95.7004074839419 0.09579275611273197
235.51234455683726 237.07761609579566 82.09230493787732 0.9533777679642206
200.1640191296267 78.83806118674028 100.96242451295497 0.3482318132631971
181.31868761051044 100.37748275496605 110.65205660042427 0.6200084821093093
290.71701191004047 155.6124536508311 97.97659584886718 0.13478820478584463
218.90292789035186 99.62452627140443 115.72542468471752 0.559099302941327
266.6328049311636 116.8740485650444 116.14285195418101 0.3577855835212833
155.6954514202392 136.9429972801065 116.2237544074318 0.30146247180561514
209.4773883682261 274.7630755890044 93.98203619596208 0.8263245960267477
175.4234464342167 281.11696589732605 112.52401793250209 0.6128082030136889
172.46371978255507 90.94171477407855 119.87942895036139 0.3109998124377421
275.13580669342304 36.22767065248213 88.59927538119219 0.23977479640640775
299.36341339484136 177.84480841511754 114.01955644488993 0.336697749594435
201.6615363499383 263.5559354739647 89.91461119482797 0.45421601470396533
219.32171235054764 148.3405271531962 94.96277549179254 0.4304106659236486
190.92292722134815 279.7241369509902 114.4002209389808 0.7203818460964623
253.21033379593854 151.9202418547933 100.80062678466228 0.32980421495117695
229.97684538439373 165.8771952287741 108.4645170029983 0.29801666167139873
183.26417994019044 24.353952486255704 107.07622649521957 0.4086601991313228
281.8247647300315 202.09848331594142 89.29679221640302 0.6070077387188694
283.5577375721357 84.34479945586723 108.00507083727337 0.6286314620907707
246.56042851714858 69.99682235880668 90.93828764962707 0.6474248414647805
199.71323407727482 86.38195729826565 110.01777718385111 0.39030924162369895
273.83007781921805 299.49678442371373 118.08220095398718 0.0863635206559833
162.04867544052644 76.75290426549483 113.35441233394518 0.6141533100819919
147.84518072893636 260.11284962108704 96.86229787241713 0.16063677357312411
291.8793855021502 201.0989479586537 81.59146365358784 0.9141435383847758
150.54137254528973 238.86070320228228 113.15318826374101 0.7977286381469197
299.9312192512448 11.211594083912102 90.50189271596838 0.8747081372138663
191.6059803186185 279.65422810880415 119.58663448192556 0.931824967735018
253.09502345469124 63.489225938811956 102.88267461922108 0.8060457838212511
296.63497485002927 178.55460207956125 119.24821959571705 0.008535839909902143
236.14115885312424 150.01797166074647 98.80266013945935 0.6775766849960937
140.0125866123401 233.28249768481604 85.6016831619066 0.4952811728178409
224.86471582741268 200.2356555044418 109.82434340286859 0.06199623626266504
157.59325617253725 166.05350054399756 111.7297203521156 0.9739439530099516
225.01205159652784 190.54392187762744 112.84407739715752 0.8845025902205392
252.6186179281918 84.95134193111517 100.04185226860659 0.6010705778838829
230.08706151426156 237.9967859224683 112.62698829454285 0.08294813543952473
177.6488813227515 143.57708908155476 85.20643625679678 0.34562971094192607
235.16134201214697 173.4985035924796 108.02615403207164 0.16010400013686754
260.03271122187977 145.12733640240904 82.05099146020055 0.8754254651036084
140.5478930717003 2.407007293107166 84.4845550841658 0.38597160216598747
236.75009259928262 271.4911269368222 92.68958582600672 0.9617350293904947
297.6510829376642 227.3266542623117 98.74225960329407 0.3198847624426461
235.94215501183703 8.076450222584096 112.57743415308428 0.19571539223404932
166.99462252487433 298.8602749643259 97.66899700705956 0.2555945530539395
255.82299853975562 177.79056646916538 113.33740777529246 0.27272892396049164
150.90143521936182 271.6513633290687 102.28864578638785 0.7466726082567002
222.207958355933 277.14509372887613 117.5858291553526 0.2079614937646913
169.43004736121367 41.206220799979796 119.64083938955444 0.16274748743348755
169.7020287946499 251.78707975573525 97.34483937184811 0.23055137201177212
193.19175124511747 218.39280745659144 119.37186205788501 0.1029452483401907
260.1499048545793 263.2763873431513 87.3530611238701 0.9873784967229248
212.66725081591454 293.99531676440955 116.63204600631926 0.5050420632043661
189.2301761732363 57.9275767809891 115.41124192477574 0.1373727183411585
165.75246821873375 288.618273302956 111.05106001570013 0.8051235280069794
220.87557379377637 56.96539907805089 116.73768832894805 0.876714627080876
254.69597942203777 81.89360972337461 109.51279294440144 0.3644461158780311
255.61914712433642 11.026170154676606 88.90604019353091 0.05522241866433675
166.12493591256217 181.2627735881173 105.62781771536429 0.6986304634905371
244.72407486457416 243.7880808874581 80.45669597033157 0.9510232822560438
287.24317996125166 295.90671484014297 109.758226268747 0.5993190959324627
223.2781487404121 252.6207815734401 82.13667125632854 0.38280704496858664
214.1022510742563 181.3434189969344 87.42983722493709 0.6112292746789992
261.63480267289486 287.4893533122004 95.8711650210565 0.26517861920619246
152.60354168275904 229.97275544293385 83.50604418880738 0.5446517666751619
246.70178825042956 45.17475818294611 104.41053379866273 0.29821785829546366
275.56656235390744 235.90587313827754 104.60936740630596 0.4038626646594188
159.52014948460777 66.8844061817407 87.42363279800831 0.753105898718641
279.5665155401242 130.06643648776554 106.40241406623889 0.48752412855981175
173.8878348154171 163.94335157999757 99.09835548778395 0.2514349756439851
218.78695332625702 139.94808969748433 90.9393390617713 0.8633300304184113
206.7935806590702 28.02240182821526 91.83248284129577 0.550613656359193
205.73330690221417 152.11072016065762 106.96823062411131 0.8611663449860398
158.08296834155774 197.88067565549042 119.06037061025083 0.4183681639054774
188.97560307159344 295.99222181199457 113.491735238838 0.5972628090880001
281.9749086773645 273.07012572719555 102.39850307359798 0.06280232686692822
164.99422469983423 62.85249981976613 93.21171604464352 0.1017782233651322
280.8816829399709 236.45170620360628 104.0641582551111 0.9827952974328222
299.2288741887539 183.97842490829564 118.22142128040707 0.2972798426518338
162.39827869588208 130.70571481983887 109.20529714457808 0.3641090568829275
291.6203649152371 223.84474823248783 89.59884091739127 0.8600880272010095
247.4230650325469 250.9163505454534 83.48772055353025 0.2645057835298692
214.46117359126197 67.3996590430424 103.97276205691783 0.19754479847560447
178.24171859127557 144.84766599573655 91.2159114557027 0.19565205455839396
219.82936662938562 115.64465076001376 98.46431949060872 0.4013942923942233
285.0901810099348 202.64622857763396 86.53904917303782 0.8872082023749065
199.0926242934935 247.32220140864308 116.53734544751529 0.41998736171677853
274.5089467173377 20.912717182067375 100.2102986291471 0.3718598678793962
143.3025483713805 20.07983020924513 95.20856788342559 0.3402929252513017
227.49887109916506 86.68484044079706 97.9636908640781 0.4100472281040498
144.5335513279847 219.3682318125673 107.31045829648684 0.8240216418647284
221.74457083942048 151.54331763211744 111.75569133914976 0.030599124818195267
279.0078519683682 291.2703744210919 82.48549184544092 0.75485369413555
197.6890234028975 1.155152798808745 113.23994170778323 0.7080532039590101
185.3248106957995 263.0437041612811 80.2740413487962 0.756709528705802
196.879249542752 225.61353617350787 98.21258244001419 0.6741791072849291
169.62684356300227 139.72294032315762 87.5055869759299 0.13500861002889897
158.93094868495837 75.14159888523602 108.89588951139227 0.44003052895087436
206.84797873044988 164.6965575896224 81.29444400572827 0.25160890146663817
260.1050590709867 149.3455247419995 92.64166806199515 0.2217618730046852
173.5444854543087 36.904746421103084 97.40070008990705 0.5516938123309386
150.78917460439203 274.2156511598695 108.55992737099484 0.6312636881789581
262.0195563852641 136.82419084393493 86.285410019397 0.10472373000306257
215.53175622577214 60.55983836702116 108.35988783719557 0.12636208517816871
228.42796185631926 225.98483134039512 103.47430684172288 0.9787128109174685
272.97943985239476 243.15399779752244 84.11929327597063 0.6331857097444353
199.68546501516226 185.38196390153323 108.99551140803968 0.5187421322624857
224.8869115941659 282.85248225458326 106.60324307395052 0.4157405187891191
162.2709838305165 15.916870657120052 103.8883824271406 0.9780803878547448
169.64893160150618 55.0914111551794 104.2457776102223 0.43530017696086354
226.5326854898948 271.1955511744643 84.4928991942449 0.6448145390853145
293.5057798895008 173.84133227550072 92.52897397751191 0.48506478116212204
273.49926065471254 213.05331179716364 111.69877397307582 0.6426308380814006
294.89059460845385 32.537024748614954 103.82571957977873 0.19193724744242913
299.10619434260843 123.62288541533228 94.37361834071496 0.8273981932709027
241.8117818198296 139.11425610036878 119.06383057263602 0.5793305938217621
153.20294602789843 66.68610312476505 116.28059029287968 0.39560410634454435
155.86775003143973 114.47751494819032 104.68981464780609 0.3757040155600626
164.44048211912596 286.1455190144896 118.85259797104005 0.9535444262368248
288.2393793021463 36.078250619261986 98.37994490277063 0.15862183068565083
176.5148814093275 179.2017933659059 88.97169900240104 0.1581170458380522
232.77670059935417 299.97736155169736 88.04631457380661 0.857166847707346
248.28373162006295 49.875500792541175 95.00226536060934 0.27981313687962683
230.8675682811179 135.3894236766754 87.288418228115 0.09581036974770296
279.8678322372408 166.40353910131165 109.66803448079546 0.40629090847454863
203.1332366130352 71.34703802222381 116.24975963093203 0.08745837449943727
260.7734588754979 14.078096899310511 97.46874087471447 0.4441547312897861
244.65021646006744 279.66193504912593 99.18744039201411 0.960500357147059
277.5781515073244 89.48042369807986 88.78890782300677 0.024590633480469637
159.82847619521897 183.61028452507827 90.71227541415014 0.3644229493116742
151.05239243477544 140.40853302164135 92.8097239114733 0.4738429049055046
289.5899422122079 85.88045783860537 106.56790527369765 0.4565063484271744
157.65708295525516 159.0584105031891 83.0735453841791 0.5335428350403051
264.241616494714 289.78691728946114 111.75036582356859 0.5483140129124082
298.1189083573513 67.25523158533126 88.38679119345403 0.6735943483683987
283.16431470704936 34.35574695779843 94.71753782503204 0.6717054176293006
222.72180737933257 97.69080237015754 105.88557721093704 0.8412475881990729
231.70690922698145 225.9396822960097 106.56555245805244 0.38710454585068843
285.79274766704424 87.48079586292432 110.91093238273399 0.9239543476228255
143.25659313879154 101.73616882116573 88.78345511423453 0.9032393391786165
143.10135687272356 107.79223578729749 111.24397234572932 0.7647829923749949
155.42190988566415 21.046080709331406 81.22462127660373 0.9867245160905799
237.5178051323434 118.69519638667377 118.35692143818031 0.35372048634685704
178.9931511606801 275.01373821653635 96.86559891480636 0.33335614967361715
180.79451373019867 90.05624149679201 118.96960332322516 0.8630639577486274
283.18312713883074 10.914056571987619 82.13226852929398 0.7905112396087163
221.06278938534507 16.283686404719056 104.37985720688401 0.01232543454057089
159.51093193431967 211.99550220318247 98.65775755053761 0.7244177858223825
282.6811435495462 62.307517011881984 97.19299505337301 0.07994029974014971
221.49207593676618 133.35104730353467 116.56439550671091 0.8251106795452238
267.2471011408013 278.9552072713221 102.77030531589425 0.5656660916903695
144.4799678513529 230.79791138241106 113.19806231873392 0.9605344184159057
213.87593362822906 217.63583602746363 84.69766108710755 0.5084123928797158
277.30689327048987 281.4962092705526 111.448425620716 0.9894141377601577
276.4788724531892 283.205313895898 92.54317343107705 0.3366397723277855
207.19472820456957 27.37451689246454 111.54416419736714 0.9031336189190442
225.61869282350028 194.58757397587755 104.30372806222968 0.8307105095747378
198.5700164648342 162.96824980587706 82.50045797925775 0.36107710651406877
229.81459801763975 229.80273986434653 113.91997719282836 0.1860233562994842
237.10344818198644 50.098799945835836 104.59948981263221 0.12194435291196581
185.9463342219609 139.559245427841 84.4812895668127 0.5767771906439391
185.53399188479798 156.36463727000108 109.0317188378416 0.7404568842957644
292.7957156341906 246.54210013371187 93.3384982763545 0.5263107729586317
146.6706800227521 126.36117989235782 99.52245360835468 0.3539600227129944
140.53116234935172 7.098266411670629 88.65118220279257 0.9736164974520335
172.7638845452833 211.09616538724867 84.86125818452041 0.9883741293538723
231.30907630266717 25.61537543365031 90.38832366657988 0.532276054598001
152.49407487647431 204.33808131224808 113.2889784921238 0.4193286274042598
158.11789546637988 125.04230591521839 88.46220720384449 0.2015366982925425
227.97613466550587 288.30879381988683 92.57166823039948 0.8612862679878242
185.87773628998818 163.7475831972183 91.59674083503926 0.666889401993199
259.7331410321136 165.5610659879851 91.8411990476582 0.2574905765371568
264.19864140382913 50.65357126212391 107.86370493169858 0.7579056337655596
168.41924740581118 263.91298503198544 116.69237357410034 0.35342022361509007
161.51843927919805 250.96274844121558 101.18208094946189 0.11612007910835165
156.89457971449235 19.76020167178566 117.33786471812138 0.3614787474712564
268.85277754323283 115.18795510658816 95.6806711805673 0.0803736037134134
288.4843857232539 109.41971322367858 91.95234283557204 0.2972785323144381
251.50924031858602 0.10634470013572983 95.94940086710166 0.7348983524202115
269.63674045170114 21.086585805251225 92.88303101455817 0.07714188607151273
267.603392480681 223.5773023469645 112.0307244576914 0.8772187162461041
169.49862022268627 27.23294737748447 95.11405940563796 0.034342503036987826
171.06364097265845 140.30636701750785 80.11799269814345 0.4318513925684512
157.93140605455568 192.08794539559528 113.38724727246529 0.015185850339559437
228.64586334733826 146.2033829118923 112.56186833008013 0.8184418644602782
262.771148475661 198.34263537501127 87.85386947610789 0.9494223010351236
155.17286096590414 149.8933415547747 115.3561627375073 0.34084103500666507
269.00097307671615 2.2064911006394183 80.55246726106762 0.2338648162953737
282.5816071024734 193.50941681212282 95.01930567469138 0.759539578645576
223.43555639380833 250.5488943444894 80.3241778215108 0.19648548701835988
270.9894978627598 96.60427019311143 81.6850954988471 0.45648208428224235
198.76718598102244 123.03462182831908 116.94779596479424 0.2727785190689098
186.01116929083292 221.28986091327678 83.2876840220557 0.13874599678314925
174.55820595585902 1.6892879162313634 118.28099837346444 0.6444052962016636
154.01788384111063 139.19068180347708 92.15969130146169 0.2742556076372745
259.1915902461335 28.12429887623955 114.05832313738243 0.6883665685542522
174.82036744267143 49.29708273134885 95.59024273657194 0.6866191177302705
209.9471643535049 267.57973317832443 109.96299410520068 0.72983932714196
264.29295323521774 203.126063407028 106.11969721199023 0.2712517654374481
284.6435455075291 225.81872411439477 91.26719121417624 0.9988984322310118
167.3110256768354 182.5863138348719 103.6090192017688 0.48559083899361033
161.49103863923926 96.76970713296907 108.7323784850892 0.05539276216970879
279.1419330559379 132.6790508505968 101.72004009715295 0.9641849158547176
164.71064489594582 125.63867157882406 84.1836159526705 0.3672693914205132
271.5341310216727 133.38312586921097 82.68974499945539 0.7350133045578264
252.2071126328895 167.088790299007 83.67411687394682 0.16539450667325373
175.16252462757646 11.858859121980403 98.37140617413627 0.20718546446241926
282.9774339422623 89.47648626764176 88.10389682573063 0.17065152890284352
166.15837749840242 187.96510078389664 104.25114062812654 0.2917387015159758
289.9581427768984 298.98665045187494 92.5123729312685 0.592746463767522
270.714580178298 256.0676110582209 97.27487102893619 0.9370013351500601
253.4018870799315 16.8910566867581 108.44904448919746 0.3684223643718283
148.0520783973643 9.621957645759638 99.63452894578418 0.7025531999720595
181.90932660526778 267.2223222299979 87.31801650575103 0.6325802066883137
223.54464027691705 32.52401433856671 95.61071134895799 0.19415823698309864
208.54031191694855 284.3339151742254 119.33753100397783 0.18432256680293657
253.83655312950472 109.42305639568039 104.46421269971347 0.1163808202786687
275.66318621840355 79.20581057659635 109.24353583106254 0.7486730406024725
287.94903426690973 222.0548605545904 88.45402664068612 0.8590256785954093
252.49918388702977 225.94259472564195 105.05843150314448 0.20834870263115224
298.9525314406422 198.29702899459195 88.80561105757958 0.02253354577042066
189.5539848307655 39.09557587928498 105.78546085101634 0.5187934951006709
224.62570584964158 230.59948717257427 102.20040001565323 0.06067712481061527
